onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
245.4430	0.872	0.474	IniUF	13	n/a	func/u086.bmp
246.2490	0.0	n/a	btnL	n/a	0.806	n/a
248.6670	0.937	0.58	DelUF	15	n/a	func/u092.bmp
249.6810	0.0	n/a	btnL	n/a	1.014	n/a
251.8740	0.868	0.498	IniFF	5	n/a	func/f086.bmp
252.7900	0.0	n/a	btnL	n/a	0.916	n/a
254.9810	0.804	0.478	DelUF	15	n/a	func/u091.bmp
255.9570	0.0	n/a	btnR	n/a	0.976	n/a
258.1210	0.871	0.553	IniSF	17	n/a	func/s082.bmp
259.1210	0.0	n/a	btnR	n/a	1.0	n/a
261.2450	0.875	0.477	IniUF	13	n/a	func/u094.bmp
262.2910	0.0	n/a	btnL	n/a	1.046	n/a
264.3690	0.873	0.472	ImmUF	14	n/a	func/u094.bmp
265.2960	0.0	n/a	btnL	n/a	0.927	n/a
267.5420	0.868	0.52	DelFF	7	n/a	func/f093.bmp
268.3320	0.0	n/a	btnR	n/a	0.79	n/a
290.7270	0.953	0.545	IniUF	13	n/a	func/u093.bmp
291.5720	0.0	n/a	btnR	n/a	0.845	n/a
294.0010	0.967	0.543	ImmUF	14	n/a	func/u093.bmp
294.9190	0.0	n/a	btnL	n/a	0.918	n/a
297.2750	0.984	0.548	IniUF	13	n/a	func/u090.bmp
298.2570	0.0	n/a	btnL	n/a	0.982	n/a
300.5650	0.835	0.541	DelUF	15	n/a	func/u086.bmp
301.5480	0.0	n/a	btnR	n/a	0.983	n/a
303.6220	0.884	0.459	IniFF	5	n/a	func/f082.bmp
304.7130	0.0	n/a	btnL	n/a	1.091	n/a
306.7960	0.897	0.533	ImmFF	6	n/a	func/f082.bmp
307.6340	0.0	n/a	btnL	n/a	0.838	n/a
309.9530	0.839	0.491	DelFF	7	n/a	func/f086.bmp
310.8880	0.0	n/a	btnL	n/a	0.935	n/a
313.0100	0.855	0.443	IniUF	13	n/a	func/u089.bmp
313.6860	0.0	n/a	btnR	n/a	0.676	n/a
316.1670	0.847	0.52	DelSF	19	n/a	func/s082.bmp
317.0560	0.0	n/a	btnR	n/a	0.889	n/a
319.3070	0.877	0.528	IniSF	17	n/a	func/s089.bmp
319.8970	0.0	n/a	btnL	n/a	0.59	n/a
322.5140	0.888	0.565	IniFF	5	n/a	func/f097.bmp
323.7810	0.0	n/a	btnR	n/a	1.267	n/a
325.6710	0.948	0.487	ImmFF	6	n/a	func/f097.bmp
326.5600	0.0	n/a	btnL	n/a	0.889	n/a
328.8280	0.829	0.44	IniSF	17	n/a	func/s084.bmp
329.6100	0.0	n/a	btnR	n/a	0.782	n/a
331.8510	0.914	0.428	ImmSF	18	n/a	func/s084.bmp
332.8810	0.0	n/a	btnR	n/a	1.03	n/a
335.0250	0.882	0.495	DelUF	15	n/a	func/u090.bmp
335.9050	0.0	n/a	btnL	n/a	0.88	n/a
338.1490	0.843	0.475	IniUF	13	n/a	func/u083.bmp
339.1470	0.0	n/a	btnR	n/a	0.998	n/a
341.3400	0.937	0.585	IniSF	17	n/a	func/s090.bmp
341.9940	0.0	n/a	btnL	n/a	0.654	n/a
344.6300	0.851	0.584	ImmSF	18	n/a	func/s090.bmp
345.3410	0.0	n/a	btnL	n/a	0.711	n/a
347.6860	0.874	0.449	DelUF	15	n/a	func/u089.bmp
348.7840	0.0	n/a	btnL	n/a	1.098	n/a
370.8710	0.838	0.53	IniUF	13	n/a	func/u095.bmp
371.9450	0.0	n/a	btnL	n/a	1.074	n/a
374.0110	0.806	0.523	ImmUF	14	n/a	func/u095.bmp
374.7770	0.0	n/a	btnL	n/a	0.766	n/a
377.1350	0.89	0.538	DelSF	19	n/a	func/s089.bmp
378.0540	0.0	n/a	btnL	n/a	0.919	n/a
380.2080	0.847	0.404	IniSF	17	n/a	func/s097.bmp
380.8500	0.0	n/a	btnR	n/a	0.642	n/a
383.2650	0.992	0.448	ImmSF	18	n/a	func/s097.bmp
383.9680	0.0	n/a	btnR	n/a	0.703	n/a
386.5730	0.933	0.539	IniUF	13	n/a	func/u087.bmp
387.5150	0.0	n/a	btnR	n/a	0.942	n/a
389.8130	0.857	0.542	IniSF	17	n/a	func/s091.bmp
390.8900	0.0	n/a	btnR	n/a	1.077	n/a
392.9370	0.996	0.492	DelUF	15	n/a	func/u083.bmp
393.7780	0.0	n/a	btnL	n/a	0.841	n/a
