onset	duration	trial_type	value	sample	stim_file
23.9482	0.0	IniUF	13	26343	meg/u108.bmp
24.8036	0.0	btnR	4096	27284	n/a
27.3064	0.0	IniSF	17	30037	meg/s023.bmp
27.8527	0.0	btnL	256	30638	n/a
30.38	0.0	ImmSF	18	33418	meg/s023.bmp
30.8145	0.0	btnL	256	33896	n/a
33.6873	0.0	IniSF	17	37056	meg/s096.bmp
34.2373	0.0	btnR	4096	37661	n/a
36.9782	0.0	ImmSF	18	40676	meg/s096.bmp
37.3964	0.0	btnL	256	41136	n/a
40.0355	0.0	IniSF	17	44039	meg/s092.bmp
40.7191	0.0	btnR	4096	44791	n/a
43.3264	0.0	IniSF	17	47659	meg/s057.bmp
44.1655	0.0	btnL	256	48582	n/a
46.4	0.0	ImmSF	18	51040	meg/s057.bmp
46.8018	0.0	btnL	256	51482	n/a
49.4073	0.0	IniSF	17	54348	meg/s062.bmp
50.0736	0.0	btnL	256	55081	n/a
52.5473	0.0	ImmSF	18	57802	meg/s062.bmp
53.7755	0.0	btnL	256	59153	n/a
55.6882	0.0	DelUF	15	61257	meg/u108.bmp
56.34	0.0	btnR	4096	61974	n/a
58.8118	0.0	IniUF	13	64693	meg/u063.bmp
59.7345	0.0	btnL	256	65708	n/a
62.0864	0.0	ImmUF	14	68295	meg/u063.bmp
62.6155	0.0	btnR	4096	68877	n/a
65.1936	0.0	IniSF	17	71713	meg/s108.bmp
65.9609	0.0	btnR	4096	72557	n/a
68.2673	0.0	IniSF	17	75094	meg/s060.bmp
69.0682	0.0	btnR	4096	75975	n/a
71.4082	0.0	ImmSF	18	78549	meg/s060.bmp
71.8191	0.0	btnR	4096	79001	n/a
74.5318	0.0	DelSF	19	81985	meg/s092.bmp
75.1836	0.0	btnL	256	82702	n/a
77.6718	0.0	IniSF	17	85439	meg/s047.bmp
78.7155	0.0	btnR	4096	86587	n/a
80.8627	0.0	ImmSF	18	88949	meg/s047.bmp
81.39	0.0	btnL	256	89529	n/a
84.02	0.0	IniSF	17	92422	meg/s030.bmp
84.8282	0.0	btnR	4096	93311	n/a
87.0936	0.0	ImmSF	18	95803	meg/s030.bmp
87.9373	0.0	btnR	4096	96731	n/a
90.2345	0.0	IniSF	17	99258	meg/s018.bmp
90.9664	0.0	btnR	4096	100063	n/a
93.4582	0.0	IniUF	13	102804	meg/u087.bmp
94.2409	0.0	btnR	4096	103665	n/a
96.5327	0.0	DelSF	19	106186	meg/s108.bmp
97.3109	0.0	btnR	4096	107042	n/a
99.7727	0.0	IniFF	5	109750	meg/f053.bmp
100.3845	0.0	btnL	256	110423	n/a
102.9473	0.0	IniFF	5	113242	meg/f042.bmp
103.5791	0.0	btnR	4096	113937	n/a
106.1882	0.0	IniFF	5	116807	meg/f109.bmp
107.0655	0.0	btnR	4096	117772	n/a
109.2282	0.0	IniSF	17	120151	meg/s012.bmp
110.2364	0.0	btnL	256	121260	n/a
112.4191	0.0	DelSF	19	123661	meg/s018.bmp
113.2891	0.0	btnL	256	124618	n/a
115.6427	0.0	IniSF	17	127207	meg/s131.bmp
116.6836	0.0	btnR	4096	128352	n/a
118.8673	0.0	DelUF	15	130754	meg/u087.bmp
119.4627	0.0	btnR	4096	131409	n/a
122.0582	0.0	IniFF	5	134264	meg/f112.bmp
122.9245	0.0	btnR	4096	135217	n/a
125.2318	0.0	ImmFF	6	137755	meg/f112.bmp
125.7127	0.0	btnR	4096	138284	n/a
128.4564	0.0	DelFF	7	141302	meg/f053.bmp
129.6391	0.0	btnR	4096	142603	n/a
131.78	0.0	IniSF	17	144958	meg/s129.bmp
132.2673	0.0	btnL	256	145494	n/a
134.9709	0.0	DelFF	7	148468	meg/f042.bmp
135.5527	0.0	btnR	4096	149108	n/a
138.0445	0.0	IniUF	13	151849	meg/u107.bmp
138.8145	0.0	btnR	4096	152696	n/a
141.1682	0.0	ImmUF	14	155285	meg/u107.bmp
141.6527	0.0	btnR	4096	155818	n/a
144.4591	0.0	DelFF	7	158905	meg/f109.bmp
145.3591	0.0	btnR	4096	159895	n/a
147.6836	0.0	IniFF	5	162452	meg/f079.bmp
148.3773	0.0	btnL	256	163215	n/a
150.8909	0.0	DelSF	19	165980	meg/s012.bmp
151.6555	0.0	btnL	256	166821	n/a
154.1482	0.0	IniFF	5	169563	meg/f095.bmp
154.9509	0.0	btnL	256	170446	n/a
157.2891	0.0	ImmFF	6	173018	meg/f095.bmp
157.7273	0.0	btnL	256	173500	n/a
160.48	0.0	DelSF	19	176528	meg/s131.bmp
161.0927	0.0	btnR	4096	177202	n/a
163.7536	0.0	IniUF	13	180129	meg/u131.bmp
164.4118	0.0	btnL	256	180853	n/a
166.9445	0.0	ImmUF	14	183639	meg/u131.bmp
167.2973	0.0	btnL	256	184027	n/a
170.2018	0.0	IniUF	13	187222	meg/u080.bmp
171.1	0.0	btnR	4096	188210	n/a
173.46	0.0	DelSF	19	190806	meg/s129.bmp
174.1564	0.0	btnL	256	191572	n/a
176.7009	0.0	IniSF	17	194371	meg/s134.bmp
177.44	0.0	btnR	4096	195184	n/a
179.8409	0.0	ImmSF	18	197825	meg/s134.bmp
180.3355	0.0	btnR	4096	198369	n/a
183.0982	0.0	IniUF	13	201408	meg/u126.bmp
184.7873	0.0	btnL	256	203266	n/a
186.1555	0.0	ImmUF	14	204771	meg/u126.bmp
186.6345	0.0	btnL	256	205298	n/a
189.2627	0.0	DelFF	7	208189	meg/f079.bmp
189.9745	0.0	btnL	256	208972	n/a
192.3864	0.0	IniFF	5	211625	meg/f007.bmp
193.0355	0.0	btnL	256	212339	n/a
195.6445	0.0	ImmFF	6	215209	meg/f007.bmp
196.1827	0.0	btnL	256	215801	n/a
198.9182	0.0	IniFF	5	218810	meg/f049.bmp
199.5736	0.0	btnL	256	219531	n/a
202.0927	0.0	IniSF	17	222302	meg/s144.bmp
202.6373	0.0	btnL	256	222901	n/a
205.1827	0.0	DelUF	15	225701	meg/u080.bmp
206.1509	0.0	btnR	4096	226766	n/a
208.2564	0.0	IniFF	5	229082	meg/f065.bmp
208.88	0.0	btnL	256	229768	n/a
211.4309	0.0	ImmFF	6	232574	meg/f065.bmp
211.8736	0.0	btnL	256	233061	n/a
214.6709	0.0	IniFF	5	236138	meg/f038.bmp
215.3327	0.0	btnL	256	236866	n/a
217.8618	0.0	ImmFF	6	239648	meg/f038.bmp
218.8955	0.0	btnR	4096	240785	n/a
221.1364	0.0	IniFF	5	243250	meg/f106.bmp
221.8055	0.0	btnR	4096	243986	n/a
224.1264	0.0	IniFF	5	246539	meg/f023.bmp
224.8436	0.0	btnR	4096	247328	n/a
227.3509	0.0	ImmFF	6	250086	meg/f023.bmp
227.8055	0.0	btnR	4096	250586	n/a
230.7082	0.0	DelFF	7	253779	meg/f049.bmp
231.5082	0.0	btnL	256	254659	n/a
233.9991	0.0	IniFF	5	257399	meg/f054.bmp
234.8864	0.0	btnL	256	258375	n/a
237.14	0.0	DelSF	19	260854	meg/s144.bmp
237.9845	0.0	btnL	256	261783	n/a
240.2973	0.0	IniFF	5	264327	meg/f082.bmp
241.0836	0.0	btnL	256	265192	n/a
243.5709	0.0	IniUF	13	267928	meg/u011.bmp
244.2309	0.0	btnL	256	268654	n/a
246.7118	0.0	IniUF	13	271383	meg/u117.bmp
247.3273	0.0	btnL	256	272060	n/a
249.9864	0.0	ImmUF	14	274985	meg/u117.bmp
250.6955	0.0	btnL	256	275765	n/a
253.0264	0.0	DelFF	7	278329	meg/f106.bmp
253.6591	0.0	btnR	4096	279025	n/a
256.3009	0.0	IniFF	5	281931	meg/f071.bmp
257.1082	0.0	btnR	4096	282819	n/a
259.4082	0.0	IniUF	13	285349	meg/u070.bmp
260.3309	0.0	btnL	256	286364	n/a
262.5318	0.0	DelFF	7	288785	meg/f054.bmp
263.4409	0.0	btnL	256	289785	n/a
265.8391	0.0	IniSF	17	292423	meg/s024.bmp
266.5473	0.0	btnL	256	293202	n/a
268.9964	0.0	ImmSF	18	295896	meg/s024.bmp
269.5064	0.0	btnL	256	296457	n/a
272.2373	0.0	DelFF	7	299461	meg/f082.bmp
273.0373	0.0	btnL	256	300341	n/a
275.4782	0.0	IniUF	13	303026	meg/u043.bmp
276.6045	0.0	btnL	256	304265	n/a
278.7027	0.0	ImmUF	14	306573	meg/u043.bmp
279.2109	0.0	btnL	256	307132	n/a
281.9427	0.0	DelUF	15	310137	meg/u011.bmp
282.6882	0.0	btnL	256	310957	n/a
285.1673	0.0	IniUF	13	313684	meg/u010.bmp
286.0509	0.0	btnR	4096	314656	n/a
288.4418	0.0	ImmUF	14	317286	meg/u010.bmp
289.0618	0.0	btnR	4096	317968	n/a
291.5482	0.0	IniUF	13	320703	meg/u051.bmp
292.2873	0.0	btnR	4096	321516	n/a
294.89	0.0	DelFF	7	324379	meg/f071.bmp
295.68	0.0	btnR	4096	325248	n/a
298.1145	0.0	IniFF	5	327926	meg/f121.bmp
299.0055	0.0	btnR	4096	328906	n/a
301.1709	0.0	DelUF	15	331288	meg/u070.bmp
301.9818	0.0	btnR	4096	332180	n/a
304.2945	0.0	IniUF	13	334724	meg/u125.bmp
304.8264	0.0	btnL	256	335309	n/a
307.5691	0.0	IniSF	17	338326	meg/s005.bmp
308.1627	0.0	btnR	4096	338979	n/a
310.5764	0.0	ImmSF	18	341634	meg/s005.bmp
311.2427	0.0	btnR	4096	342367	n/a
313.8164	0.0	IniSF	17	345198	meg/s038.bmp
314.4618	0.0	btnL	256	345908	n/a
316.9909	0.0	IniUF	13	348690	meg/u122.bmp
317.8073	0.0	btnL	256	349588	n/a
320.1309	0.0	ImmUF	14	352144	meg/u122.bmp
320.6827	0.0	btnL	256	352751	n/a
323.3218	0.0	DelUF	15	355654	meg/u051.bmp
323.9409	0.0	btnR	4096	356335	n/a
326.4455	0.0	IniUF	13	359090	meg/u073.bmp
327.0618	0.0	btnL	256	359768	n/a
329.5864	0.0	DelFF	7	362545	meg/f121.bmp
330.9945	0.0	btnL	256	364094	n/a
332.8773	0.0	IniUF	13	366165	meg/u089.bmp
333.36	0.0	btnR	4096	366696	n/a
336.0009	0.0	ImmUF	14	369601	meg/u089.bmp
336.45	0.0	btnR	4096	370095	n/a
339.1418	0.0	DelUF	15	373056	meg/u125.bmp
339.9673	0.0	btnL	256	373964	n/a
342.4491	0.0	IniFF	5	376694	meg/f118.bmp
343.1427	0.0	btnR	4096	377457	n/a
345.5727	0.0	ImmFF	6	380130	meg/f118.bmp
346.1618	0.0	btnR	4096	380778	n/a
348.8809	0.0	IniUF	13	383769	meg/u115.bmp
349.82	0.0	btnR	4096	384802	n/a
351.9545	0.0	DelSF	19	387150	meg/s038.bmp
352.5727	0.0	btnL	256	387830	n/a
355.3118	0.0	IniUF	13	390843	meg/u029.bmp
355.8836	0.0	btnR	4096	391472	n/a
358.5027	0.0	IniSF	17	394353	meg/s109.bmp
359.4582	0.0	btnR	4096	395404	n/a
361.71	0.0	DelUF	15	397881	meg/u073.bmp
363.2	0.0	btnL	256	399520	n/a
364.9182	0.0	IniSF	17	401410	meg/s147.bmp
366.0445	0.0	btnL	256	402649	n/a
368.0082	0.0	ImmSF	18	404809	meg/s147.bmp
368.4682	0.0	btnL	256	405315	n/a
371.2991	0.0	IniFF	5	408429	meg/f003.bmp
372.5618	0.0	btnR	4096	409818	n/a
374.3391	0.0	IniFF	5	411773	meg/f123.bmp
374.8973	0.0	btnR	4096	412387	n/a
377.5973	0.0	ImmFF	6	415357	meg/f123.bmp
378.0618	0.0	btnR	4096	415868	n/a
380.8045	0.0	DelUF	15	418885	meg/u115.bmp
381.4673	0.0	btnR	4096	419614	n/a
383.9282	0.0	IniFF	5	422321	meg/f034.bmp
385.1718	0.0	btnR	4096	423689	n/a
387.2191	0.0	ImmFF	6	425941	meg/f034.bmp
387.6855	0.0	btnR	4096	426454	n/a
390.4264	0.0	DelUF	15	429469	meg/u029.bmp
391.1455	0.0	btnR	4096	430260	n/a
393.6509	0.0	IniSF	17	433016	meg/s081.bmp
394.8955	0.0	btnR	4096	434385	n/a
396.7073	0.0	DelSF	19	436378	meg/s109.bmp
397.3445	0.0	btnR	4096	437079	n/a
399.8818	0.0	IniUF	13	439870	meg/u014.bmp
401.2545	0.0	btnL	256	441380	n/a
403.0727	0.0	IniUF	13	443380	meg/u007.bmp
403.7336	0.0	btnL	256	444107	n/a
406.1791	0.0	ImmUF	14	446797	meg/u007.bmp
406.5827	0.0	btnL	256	447241	n/a
409.27	0.0	DelFF	7	450197	meg/f003.bmp
409.8	0.0	btnR	4096	450780	n/a
412.4436	0.0	IniSF	17	453688	meg/s076.bmp
413.2873	0.0	btnL	256	454616	n/a
415.5345	0.0	ImmSF	18	457088	meg/s076.bmp
416.7036	0.0	btnR	4096	458374	n/a
418.6418	0.0	IniUF	13	460506	meg/u052.bmp
419.35	0.0	btnL	256	461285	n/a
421.6982	0.0	ImmUF	14	463868	meg/u052.bmp
422.1991	0.0	btnL	256	464419	n/a
424.9227	0.0	IniSF	17	467415	meg/s066.bmp
425.9955	0.0	btnL	256	468595	n/a
428.1636	0.0	ImmSF	18	470980	meg/s066.bmp
429.1864	0.0	btnL	256	472105	n/a
431.4709	0.0	DelSF	19	474618	meg/s081.bmp
432.3636	0.0	btnL	256	475600	n/a
434.6955	0.0	IniUF	13	478165	meg/u048.bmp
435.4255	0.0	btnL	256	478968	n/a
437.9191	0.0	DelUF	15	481711	meg/u014.bmp
438.5273	0.0	btnL	256	482380	n/a
441.06	0.0	IniUF	13	485166	meg/u104.bmp
441.62	0.0	btnR	4096	485782	n/a
444.2836	0.0	IniFF	5	488712	meg/f020.bmp
444.73	0.0	btnR	4096	489203	n/a
447.4245	0.0	IniFF	5	492167	meg/f057.bmp
448.05	0.0	btnR	4096	492855	n/a
450.6818	0.0	ImmFF	6	495750	meg/f057.bmp
451.3373	0.0	btnR	4096	496471	n/a
