onset	duration	trial_type	value	sample	stim_file
23.7445	0.0	IniUF	13	26119	meg/u085.bmp
24.6545	0.0	btnR	4096	27120	n/a
26.8845	0.0	IniUF	13	29573	meg/u064.bmp
27.5255	0.0	btnR	4096	30278	n/a
30.0591	0.0	ImmUF	14	33065	meg/u064.bmp
30.4945	0.0	btnR	4096	33544	n/a
33.1827	0.0	IniSF	17	36501	meg/s107.bmp
34.0045	0.0	btnR	4096	37405	n/a
36.34	0.0	IniFF	5	39974	meg/f099.bmp
37.4045	0.0	btnR	4096	41145	n/a
39.5309	0.0	IniSF	17	43484	meg/s139.bmp
40.4264	0.0	btnL	256	44469	n/a
42.6209	0.0	ImmSF	18	46883	meg/s139.bmp
43.3609	0.0	btnL	256	47697	n/a
45.8282	0.0	IniUF	13	50411	meg/u049.bmp
46.7682	0.0	btnR	4096	51445	n/a
49.0527	0.0	ImmUF	14	53958	meg/u049.bmp
49.5936	0.0	btnR	4096	54553	n/a
52.26	0.0	DelUF	15	57486	meg/u085.bmp
52.9855	0.0	btnL	256	58284	n/a
55.4509	0.0	IniUF	13	60996	meg/u081.bmp
56.1291	0.0	btnL	256	61742	n/a
58.4409	0.0	ImmUF	14	64285	meg/u081.bmp
58.9818	0.0	btnL	256	64880	n/a
61.6482	0.0	IniFF	5	67813	meg/f062.bmp
62.2882	0.0	btnL	256	68517	n/a
64.9227	0.0	DelSF	19	71415	meg/s107.bmp
65.6855	0.0	btnR	4096	72254	n/a
68.1964	0.0	IniUF	13	75016	meg/u084.bmp
69.3564	0.0	btnR	4096	76292	n/a
71.5209	0.0	ImmUF	14	78673	meg/u084.bmp
72.3227	0.0	btnL	256	79555	n/a
74.8455	0.0	DelFF	7	82330	meg/f099.bmp
75.5345	0.0	btnR	4096	83088	n/a
78.1864	0.0	IniUF	13	86005	meg/u059.bmp
79.1518	0.0	btnR	4096	87067	n/a
81.4609	0.0	IniSF	17	89607	meg/s137.bmp
82.4445	0.0	btnL	256	90689	n/a
84.5173	0.0	ImmSF	18	92969	meg/s137.bmp
85.1664	0.0	btnL	256	93683	n/a
87.6745	0.0	IniSF	17	96442	meg/s105.bmp
88.3564	0.0	btnR	4096	97192	n/a
90.7818	0.0	ImmSF	18	99860	meg/s105.bmp
91.6809	0.0	btnR	4096	100849	n/a
94.0391	0.0	IniSF	17	103443	meg/s146.bmp
94.7036	0.0	btnL	256	104174	n/a
97.2636	0.0	ImmSF	18	106990	meg/s146.bmp
97.9855	0.0	btnL	256	107784	n/a
100.4373	0.0	DelFF	7	110481	meg/f062.bmp
101.3445	0.0	btnR	4096	111479	n/a
103.5109	0.0	IniFF	5	113862	meg/f074.bmp
104.16	0.0	btnL	256	114576	n/a
106.6855	0.0	IniFF	5	117354	meg/f064.bmp
107.3055	0.0	btnR	4096	118036	n/a
109.8927	0.0	DelUF	15	120882	meg/u059.bmp
110.9527	0.0	btnR	4096	122048	n/a
112.95	0.0	IniUF	13	124245	meg/u016.bmp
113.9682	0.0	btnL	256	125365	n/a
116.2073	0.0	IniUF	13	127828	meg/u076.bmp
116.8955	0.0	btnL	256	128585	n/a
119.3482	0.0	ImmUF	14	131283	meg/u076.bmp
119.8455	0.0	btnL	256	131830	n/a
122.4882	0.0	IniUF	13	134737	meg/u114.bmp
123.3073	0.0	btnL	256	135638	n/a
125.6955	0.0	IniSF	17	138265	meg/s150.bmp
126.4618	0.0	btnR	4096	139108	n/a
129.0536	0.0	DelFF	7	141959	meg/f074.bmp
