onset	duration	trial_type	value	sample	stim_file
22.6636	0.0	IniUF	13	24930	meg/u046.bmp
23.3245	0.0	btnR	4096	25657	n/a
25.72	0.0	ImmUF	14	28292	meg/u046.bmp
26.2155	0.0	btnR	4096	28837	n/a
28.9609	0.0	IniUF	13	31857	meg/u022.bmp
29.7527	0.0	btnR	4096	32728	n/a
32.2691	0.0	IniFF	5	35496	meg/f133.bmp
32.9445	0.0	btnL	256	36239	n/a
35.56	0.0	ImmFF	6	39116	meg/f133.bmp
36.1182	0.0	btnL	256	39730	n/a
38.5664	0.0	IniFF	5	42423	meg/f035.bmp
39.2409	0.0	btnR	4096	43165	n/a
41.7073	0.0	IniUF	13	45878	meg/u150.bmp
42.3955	0.0	btnR	4096	46635	n/a
44.8309	0.0	IniFF	5	49314	meg/f072.bmp
45.6955	0.0	btnR	4096	50265	n/a
48.1218	0.0	IniSF	17	52934	meg/s058.bmp
48.9009	0.0	btnR	4096	53791	n/a
51.2791	0.0	DelUF	15	56407	meg/u022.bmp
51.9418	0.0	btnR	4096	57136	n/a
54.5036	0.0	IniSF	17	59954	meg/s055.bmp
55.1945	0.0	btnR	4096	60714	n/a
57.7945	0.0	IniFF	5	63574	meg/f105.bmp
58.7536	0.0	btnL	256	64629	n/a
61.0355	0.0	ImmFF	6	67139	meg/f105.bmp
61.6455	0.0	btnL	256	67810	n/a
64.2427	0.0	DelFF	7	70667	meg/f035.bmp
64.8909	0.0	btnR	4096	71380	n/a
67.35	0.0	IniSF	17	74085	meg/s040.bmp
68.1291	0.0	btnL	256	74942	n/a
70.6073	0.0	DelUF	15	77668	meg/u150.bmp
71.6209	0.0	btnR	4096	78783	n/a
73.8645	0.0	IniUF	13	81251	meg/u059.bmp
74.7427	0.0	btnL	256	82217	n/a
76.9382	0.0	ImmUF	14	84632	meg/u059.bmp
77.6973	0.0	btnL	256	85467	n/a
80.0455	0.0	DelFF	7	88050	meg/f072.bmp
82.7055	0.0	btnR	4096	90976	n/a
83.1527	0.0	IniSF	17	91468	meg/s051.bmp
84.1145	0.0	btnR	4096	92526	n/a
86.1764	0.0	ImmSF	18	94794	meg/s051.bmp
87.0673	0.0	btnR	4096	95774	n/a
89.3173	0.0	DelSF	19	98249	meg/s058.bmp
90.0155	0.0	btnR	4096	99017	n/a
92.4745	0.0	IniSF	17	101722	meg/s064.bmp
93.7364	0.0	btnR	4096	103110	n/a
95.6482	0.0	DelSF	19	105213	meg/s055.bmp
96.6545	0.0	btnR	4096	106320	n/a
98.8055	0.0	IniFF	5	108686	meg/f038.bmp
100.4982	0.0	btnL	256	110548	n/a
102.13	0.0	IniSF	17	112343	meg/s118.bmp
102.9455	0.0	btnR	4096	113240	n/a
105.2545	0.0	ImmSF	18	115780	meg/s118.bmp
105.8791	0.0	btnR	4096	116467	n/a
108.4609	0.0	DelSF	19	119307	meg/s040.bmp
109.0891	0.0	btnR	4096	119998	n/a
111.6355	0.0	IniUF	13	122799	meg/u037.bmp
112.6873	0.0	btnL	256	123956	n/a
114.7755	0.0	ImmUF	14	126253	meg/u037.bmp
115.5655	0.0	btnL	256	127122	n/a
118.0336	0.0	IniFF	5	129837	meg/f067.bmp
118.9945	0.0	btnR	4096	130894	n/a
121.1573	0.0	IniUF	13	133273	meg/u119.bmp
122.0945	0.0	btnR	4096	134304	n/a
124.4145	0.0	ImmUF	14	136856	meg/u119.bmp
124.96	0.0	btnR	4096	137456	n/a
127.3218	0.0	btnR	4096	140054	n/a
127.4382	0.0	DelSF	19	140182	meg/s064.bmp
129.55	0.0	btnR	4096	142505	n/a
130.6127	0.0	IniUF	13	143674	meg/u073.bmp
132.18	0.0	btnR	4096	145398	n/a
133.8364	0.0	DelFF	7	147220	meg/f038.bmp
134.5891	0.0	btnR	4096	148048	n/a
136.9936	0.0	IniFF	5	150693	meg/f122.bmp
137.8527	0.0	btnL	256	151638	n/a
140.1673	0.0	ImmFF	6	154184	meg/f122.bmp
140.8291	0.0	btnL	256	154912	n/a
143.2245	0.0	IniSF	17	157547	meg/s023.bmp
143.9064	0.0	btnR	4096	158297	n/a
146.4491	0.0	ImmSF	18	161094	meg/s023.bmp
147.0582	0.0	btnR	4096	161764	n/a
149.6391	0.0	IniSF	17	164603	meg/s132.bmp
150.3791	0.0	btnR	4096	165417	n/a
152.78	0.0	ImmSF	18	168058	meg/s132.bmp
153.3027	0.0	btnR	4096	168633	n/a
155.9036	0.0	DelFF	7	171494	meg/f067.bmp
156.6782	0.0	btnL	256	172346	n/a
159.0945	0.0	IniFF	5	175004	meg/f107.bmp
160.09	0.0	btnR	4096	176099	n/a
162.1682	0.0	ImmFF	6	178385	meg/f107.bmp
162.9482	0.0	btnR	4096	179243	n/a
165.3936	0.0	IniFF	5	181933	meg/f120.bmp
166.15	0.0	btnL	256	182765	n/a
168.4664	0.0	DelUF	15	185313	meg/u073.bmp
169.5227	0.0	btnR	4096	186475	n/a
171.7073	0.0	IniUF	13	188878	meg/u085.bmp
174.8982	0.0	IniUF	13	192388	meg/u044.bmp
175.7727	0.0	btnL	256	193350	n/a
177.9718	0.0	IniSF	17	195769	meg/s147.bmp
181.0955	0.0	IniSF	17	199205	meg/s043.bmp
184.1691	0.0	ImmSF	18	202586	meg/s043.bmp
187.0055	0.0	btnR	4096	205706	n/a
187.3764	0.0	IniSF	17	206114	meg/s047.bmp
190.5	0.0	ImmSF	18	209550	meg/s047.bmp
190.9345	0.0	btnR	4096	210028	n/a
193.7745	0.0	DelFF	7	213152	meg/f120.bmp
194.5073	0.0	btnL	256	213958	n/a
196.8655	0.0	IniSF	17	216552	meg/s072.bmp
198.5473	0.0	btnL	256	218402	n/a
200.0055	0.0	DelUF	15	220006	meg/u085.bmp
200.8373	0.0	btnL	256	220921	n/a
203.0291	0.0	IniUF	13	223332	meg/u058.bmp
204.2527	0.0	btnR	4096	224678	n/a
206.1027	0.0	DelUF	15	226713	meg/u044.bmp
209.4109	0.0	IniUF	13	230352	meg/u130.bmp
209.5936	0.0	btnR	4096	230553	n/a
212.5845	0.0	DelSF	19	233843	meg/s147.bmp
213.9909	0.0	btnR	4096	235390	n/a
215.7255	0.0	IniSF	17	237298	meg/s104.bmp
217.9136	0.0	btnR	4096	239705	n/a
218.8491	0.0	IniSF	17	240734	meg/s138.bmp
219.6536	0.0	btnR	4096	241619	n/a
222.1064	0.0	IniFF	5	244317	meg/f119.bmp
225.3473	0.0	DelSF	19	247882	meg/s072.bmp
225.7991	0.0	btnR	4096	248379	n/a
226.23	0.0	btnL	256	248853	n/a
228.5045	0.0	IniUF	13	251355	meg/u012.bmp
229.2718	0.0	btnR	4096	252199	n/a
231.5627	0.0	ImmUF	14	254719	meg/u012.bmp
232.2936	0.0	btnR	4096	255523	n/a
234.8027	0.0	DelUF	15	258283	meg/u058.bmp
235.7155	0.0	btnR	4096	259287	n/a
238.0264	0.0	IniFF	5	261829	meg/f145.bmp
241.2173	0.0	DelUF	15	265339	meg/u130.bmp
244.3582	0.0	IniFF	5	268794	meg/f028.bmp
245.0773	0.0	btnL	256	269585	n/a
247.4655	0.0	ImmFF	6	272212	meg/f028.bmp
250.6055	0.0	DelSF	19	275666	meg/s104.bmp
251.6855	0.0	btnL	256	276854	n/a
253.7627	0.0	IniFF	5	279139	meg/f082.bmp
254.5782	0.0	btnR	4096	280036	n/a
257.02	0.0	ImmFF	6	282722	meg/f082.bmp
258.0564	0.0	btnL	256	283862	n/a
260.1945	0.0	DelSF	19	286214	meg/s138.bmp
263.2518	0.0	IniSF	17	289577	meg/s070.bmp
265.6209	0.0	btnR	4096	292183	n/a
266.3082	0.0	DelFF	7	292939	meg/f119.bmp
267.3236	0.0	btnR	4096	294056	n/a
269.5827	0.0	IniUF	13	296541	meg/u040.bmp
270.6445	0.0	btnL	256	297709	n/a
272.8073	0.0	ImmUF	14	300088	meg/u040.bmp
273.57	0.0	btnL	256	300927	n/a
275.9473	0.0	IniUF	13	303542	meg/u091.bmp
277.2736	0.0	btnR	4096	305001	n/a
279.1218	0.0	ImmUF	14	307034	meg/u091.bmp
282.3455	0.0	DelFF	7	310580	meg/f145.bmp
282.4464	0.0	btnR	4096	310691	n/a
285.5191	0.0	IniUF	13	314071	meg/u078.bmp
286.56	0.0	btnL	256	315216	n/a
288.5936	0.0	ImmUF	14	317453	meg/u078.bmp
289.1182	0.0	btnL	256	318030	n/a
291.7173	0.0	IniFF	5	320889	meg/f071.bmp
292.36	0.0	btnL	256	321596	n/a
294.7745	0.0	IniUF	13	324252	meg/u014.bmp
295.8318	0.0	btnL	256	325415	n/a
297.9982	0.0	ImmUF	14	327798	meg/u014.bmp
301.0727	0.0	DelSF	19	331180	meg/s070.bmp
304.1455	0.0	IniFF	5	334560	meg/f136.bmp
305.09	0.0	btnL	256	335599	n/a
307.3364	0.0	IniSF	17	338070	meg/s025.bmp
308.3264	0.0	btnL	256	339159	n/a
310.4936	0.0	ImmSF	18	341543	meg/s025.bmp
313.6682	0.0	IniSF	17	345035	meg/s003.bmp
314.6645	0.0	btnL	256	346131	n/a
316.7418	0.0	ImmSF	18	348416	meg/s003.bmp
317.7664	0.0	btnL	256	349543	n/a
319.8991	0.0	IniSF	17	351889	meg/s063.bmp
323.0564	0.0	ImmSF	18	355362	meg/s063.bmp
326.0464	0.0	DelFF	7	358651	meg/f071.bmp
326.8445	0.0	btnL	256	359529	n/a
329.2536	0.0	IniSF	17	362179	meg/s034.bmp
329.9609	0.0	btnR	4096	362957	n/a
332.3273	0.0	IniFF	5	365560	meg/f143.bmp
333.2682	0.0	btnL	256	366595	n/a
335.6518	0.0	DelFF	7	369217	meg/f136.bmp
337.5409	0.0	btnR	4096	371295	n/a
338.7591	0.0	IniFF	5	372635	meg/f050.bmp
340.0673	0.0	btnL	256	374074	n/a
341.9164	0.0	IniUF	13	376108	meg/u056.bmp
345.0736	0.0	ImmUF	14	379581	meg/u056.bmp
348.3145	0.0	IniFF	5	383146	meg/f086.bmp
349.2927	0.0	btnR	4096	384222	n/a
351.5055	0.0	IniSF	17	386656	meg/s137.bmp
352.3482	0.0	btnR	4096	387583	n/a
354.5118	0.0	DelSF	19	389963	meg/s034.bmp
355.1727	0.0	btnR	4096	390690	n/a
357.6191	0.0	IniSF	17	393381	meg/s004.bmp
358.2955	0.0	btnR	4096	394125	n/a
360.6927	0.0	DelFF	7	396762	meg/f143.bmp
361.3664	0.0	btnL	256	397503	n/a
363.9673	0.0	IniFF	5	400364	meg/f089.bmp
364.8891	0.0	btnL	256	401378	n/a
367.2082	0.0	ImmFF	6	403929	meg/f089.bmp
368.2782	0.0	btnL	256	405106	n/a
370.4491	0.0	DelFF	7	407494	meg/f050.bmp
373.6564	0.0	IniUF	13	411022	meg/u045.bmp
376.8018	0.0	btnL	256	414482	n/a
