onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
138.612	0.0	n/a	btnL	n/a	0.539	n/a
141.347	0.952	0.538	DelSF	19.0	n/a	func/s118.bmp
141.936	0.0	n/a	btnL	n/a	0.589	n/a
144.654	0.903	0.593	IniUF	13.0	n/a	func/u119.bmp
145.151	0.0	n/a	btnL	n/a	0.497	n/a
147.911	0.893	0.592	IniFF	5.0	n/a	func/f122.bmp
148.481	0.0	n/a	btnL	n/a	0.57	n/a
151.135	0.828	0.552	IniUF	13.0	n/a	func/u115.bmp
152.943	0.0	n/a	btnL	n/a	1.808	n/a
154.242	0.886	0.51	DelSF	19.0	n/a	func/s124.bmp
154.85	0.0	n/a	btnL	n/a	0.608	n/a
157.382	0.846	0.496	IniSF	17.0	n/a	func/s119.bmp
157.992	0.0	n/a	btnL	n/a	0.61	n/a
160.473	0.947	0.48	ImmSF	18.0	n/a	func/s119.bmp
161.076	0.0	n/a	btnL	n/a	0.603	n/a
163.646	0.911	0.457	IniFF	5.0	n/a	func/f119.bmp
164.18	0.0	n/a	btnL	n/a	0.534	n/a
166.92	0.834	0.595	IniSF	17.0	n/a	func/s120.bmp
167.54	0.0	n/a	btnL	n/a	0.62	n/a
170.044	0.998	0.522	DelUF	15.0	n/a	func/u119.bmp
170.704	0.0	n/a	btnL	n/a	0.66	n/a
173.318	0.908	0.506	IniSF	17.0	n/a	func/s126.bmp
174.423	0.0	n/a	btnR	n/a	1.105	n/a
176.525	0.99	0.519	ImmSF	18.0	n/a	func/s126.bmp
177.904	0.0	n/a	btnR	n/a	1.379	n/a
179.849	0.866	0.566	DelFF	7.0	n/a	func/f122.bmp
180.597	0.0	n/a	btnL	n/a	0.748	n/a
183.056	0.919	0.573	IniFF	5.0	n/a	func/f115.bmp
183.881	0.0	n/a	btnL	n/a	0.825	n/a
186.146	0.862	0.407	DelUF	15.0	n/a	func/u115.bmp
187.333	0.0	n/a	btnL	n/a	1.187	n/a
209.381	0.811	0.586	IniFF	5.0	n/a	func/f120.bmp
210.172	0.0	n/a	btnL	n/a	0.791	n/a
212.455	0.837	0.49	ImmFF	6.0	n/a	func/f120.bmp
213.152	0.0	n/a	btnL	n/a	0.697	n/a
215.561	0.925	0.494	IniSF	17.0	n/a	func/s122.bmp
216.548	0.0	n/a	btnL	n/a	0.987	n/a
218.718	0.81	0.464	ImmSF	18.0	n/a	func/s122.bmp
219.219	0.0	n/a	btnL	n/a	0.501	n/a
221.859	0.836	0.562	DelFF	7.0	n/a	func/f119.bmp
222.484	0.0	n/a	btnL	n/a	0.625	n/a
224.865	0.919	0.412	IniSF	17.0	n/a	func/s127.bmp
225.89	0.0	n/a	btnL	n/a	1.025	n/a
228.139	0.908	0.595	ImmSF	18.0	n/a	func/s127.bmp
228.753	0.0	n/a	btnL	n/a	0.614	n/a
231.38	0.848	0.486	DelSF	19.0	n/a	func/s120.bmp
232.274	0.0	n/a	btnL	n/a	0.894	n/a
234.52	0.847	0.521	IniUF	13.0	n/a	func/u114.bmp
235.603	0.0	n/a	btnL	n/a	1.083	n/a
237.727	0.87	0.597	IniUF	13.0	n/a	func/u126.bmp
238.629	0.0	n/a	btnL	n/a	0.902	n/a
240.951	0.85	0.572	DelFF	7.0	n/a	func/f115.bmp
241.684	0.0	n/a	btnL	n/a	0.733	n/a
243.974	0.961	0.416	IniFF	5.0	n/a	func/f121.bmp
244.717	0.0	n/a	btnL	n/a	0.743	n/a
247.182	0.915	0.482	ImmFF	6.0	n/a	func/f121.bmp
247.84	0.0	n/a	btnL	n/a	0.658	n/a
250.405	0.925	0.536	IniFF	5.0	n/a	func/f125.bmp
251.022	0.0	n/a	btnL	n/a	0.617	n/a
253.613	0.857	0.502	ImmFF	6.0	n/a	func/f125.bmp
254.229	0.0	n/a	btnL	n/a	0.616	n/a
256.686	0.907	0.446	IniFF	5.0	n/a	func/f123.bmp
257.827	0.0	n/a	btnL	n/a	1.141	n/a
259.86	0.902	0.489	ImmFF	6.0	n/a	func/f123.bmp
260.482	0.0	n/a	btnL	n/a	0.622	n/a
263.1	0.849	0.569	IniUF	13.0	n/a	func/u121.bmp
263.955	0.0	n/a	btnL	n/a	0.855	n/a
266.291	0.889	0.57	ImmUF	14.0	n/a	func/u121.bmp
267.02	0.0	n/a	btnL	n/a	0.729	n/a
269.381	0.954	0.422	DelUF	15.0	n/a	func/u114.bmp
270.962	0.0	n/a	btnR	n/a	1.581	n/a
292.582	0.991	0.457	IniFF	5.0	n/a	func/f129.bmp
293.524	0.0	n/a	btnR	n/a	0.942	n/a
295.94	0.976	0.593	DelUF	15.0	n/a	func/u126.bmp
296.661	0.0	n/a	btnL	n/a	0.721	n/a
299.13	0.853	0.439	IniUF	13.0	n/a	func/u120.bmp
299.99	0.0	n/a	btnL	n/a	0.86	n/a
302.27	0.95	0.503	IniFF	5.0	n/a	func/f126.bmp
303.314	0.0	n/a	btnL	n/a	1.044	n/a
305.494	0.85	0.516	ImmFF	6.0	n/a	func/f126.bmp
306.309	0.0	n/a	btnL	n/a	0.815	n/a
308.635	0.854	0.531	IniUF	13.0	n/a	func/u122.bmp
309.925	0.0	n/a	btnL	n/a	1.29	n/a
311.725	0.922	0.455	ImmUF	14.0	n/a	func/u122.bmp
312.427	0.0	n/a	btnL	n/a	0.702	n/a
314.848	0.896	0.43	IniUF	13.0	n/a	func/u127.bmp
315.786	0.0	n/a	btnL	n/a	0.938	n/a
317.922	0.996	0.413	IniFF	5.0	n/a	func/f128.bmp
318.972	0.0	n/a	btnL	n/a	1.05	n/a
321.279	0.9	0.595	DelFF	7.0	n/a	func/f129.bmp
322.087	0.0	n/a	btnR	n/a	0.808	n/a
324.453	0.97	0.51	IniFF	5.0	n/a	func/f124.bmp
325.139	0.0	n/a	btnL	n/a	0.686	n/a
327.61	0.973	0.41	DelUF	15.0	n/a	func/u120.bmp
328.514	0.0	n/a	btnL	n/a	0.904	n/a
330.901	0.903	0.542	IniSF	17.0	n/a	func/s121.bmp
334.091	0.961	0.522	ImmSF	18.0	n/a	func/s121.bmp
334.831	0.0	n/a	btnR	n/a	0.74	n/a
337.348	0.947	0.528	IniUF	13.0	n/a	func/u123.bmp
338.275	0.0	n/a	btnL	n/a	0.927	n/a
340.555	0.87	0.492	ImmUF	14.0	n/a	func/u123.bmp
341.313	0.0	n/a	btnL	n/a	0.758	n/a
343.696	0.8	0.488	IniSF	17.0	n/a	func/s130.bmp
344.605	0.0	n/a	btnR	n/a	0.909	n/a
346.836	0.854	0.577	ImmSF	18.0	n/a	func/s130.bmp
347.683	0.0	n/a	btnR	n/a	0.847	n/a
349.993	0.804	0.526	DelUF	15.0	n/a	func/u127.bmp
350.716	0.0	n/a	btnL	n/a	0.723	n/a
373.027	0.948	0.448	IniFF	5.0	n/a	func/f114.bmp
374.886	0.0	n/a	btnL	n/a	1.859	n/a
376.168	0.858	0.423	DelFF	7.0	n/a	func/f128.bmp
376.883	0.0	n/a	btnL	n/a	0.715	n/a
379.225	0.879	0.422	IniFF	5.0	n/a	func/f118.bmp
379.905	0.0	n/a	btnL	n/a	0.68	n/a
382.448	0.997	0.577	DelFF	7.0	n/a	func/f124.bmp
383.099	0.0	n/a	btnL	n/a	0.651	n/a
385.806	0.89	0.59	IniFF	5.0	n/a	func/f116.bmp
386.711	0.0	n/a	btnL	n/a	0.905	n/a
388.896	0.852	0.426	ImmFF	6.0	n/a	func/f116.bmp
389.492	0.0	n/a	btnL	n/a	0.596	n/a
392.086	0.824	0.57	IniFF	5.0	n/a	func/f127.bmp
392.728	0.0	n/a	btnL	n/a	0.642	n/a
