onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
338.84	0.0	n/a	btnL	n/a	0.741	n/a
341.323	0.893	0.455	ImmUF	14.0	n/a	func/u051.bmp
342.013	0.0	n/a	btnL	n/a	0.69	n/a
344.413	0.924	0.418	DelUF	15.0	n/a	func/u053.bmp
345.214	0.0	n/a	btnR	n/a	0.801	n/a
347.604	0.897	0.501	IniSF	17.0	n/a	func/s061.bmp
348.409	0.0	n/a	btnL	n/a	0.805	n/a
350.677	0.957	0.416	ImmSF	18.0	n/a	func/s061.bmp
351.454	0.0	n/a	btnL	n/a	0.777	n/a
373.978	0.983	0.553	IniUF	13.0	n/a	func/u058.bmp
374.749	0.0	n/a	btnL	n/a	0.771	n/a
377.252	0.814	0.518	ImmUF	14.0	n/a	func/u058.bmp
380.376	0.878	0.535	DelFF	7.0	n/a	func/f050.bmp
381.044	0.0	n/a	btnL	n/a	0.668	n/a
383.483	0.941	0.467	IniFF	5.0	n/a	func/f059.bmp
384.506	0.0	n/a	btnL	n/a	1.023	n/a
386.79	0.866	0.594	ImmFF	6.0	n/a	func/f059.bmp
389.93	0.952	0.51	DelFF	7.0	n/a	func/f051.bmp
390.787	0.0	n/a	btnL	n/a	0.857	n/a
393.204	0.989	0.547	IniFF	5.0	n/a	func/f064.bmp
394.052	0.0	n/a	btnL	n/a	0.848	n/a
396.445	0.999	0.472	IniSF	17.0	n/a	func/s049.bmp
397.235	0.0	n/a	btnL	n/a	0.79	n/a
