onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
170.3290	0.915	0.418	DelFF	7	n/a	func/f144.bmp
172.0360	0.0	n/a	btnL	n/a	1.707	n/a
173.5020	0.874	0.488	IniSF	17	n/a	func/s132.bmp
174.5020	0.0	n/a	btnL	n/a	1.0	n/a
176.6250	0.875	0.468	IniUF	13	n/a	func/u134.bmp
178.2720	0.0	n/a	btnL	n/a	1.647	n/a
179.7660	0.861	0.499	IniSF	17	n/a	func/s137.bmp
181.1460	0.0	n/a	btnR	n/a	1.38	n/a
182.8220	0.873	0.423	ImmSF	18	n/a	func/s137.bmp
183.7240	0.0	n/a	btnR	n/a	0.902	n/a
186.0130	0.954	0.538	DelFF	7	n/a	func/f131.bmp
187.8850	0.0	n/a	btnR	n/a	1.872	n/a
209.3140	0.81	0.558	IniFF	5	n/a	func/f133.bmp
210.2770	0.0	n/a	btnR	n/a	0.963	n/a
212.4380	0.964	0.55	ImmFF	6	n/a	func/f133.bmp
213.8560	0.0	n/a	btnR	n/a	1.418	n/a
215.5780	0.827	0.409	IniSF	17	n/a	func/s136.bmp
216.9190	0.0	n/a	btnL	n/a	1.341	n/a
218.6680	0.978	0.496	DelFF	7	n/a	func/f136.bmp
219.9300	0.0	n/a	btnR	n/a	1.262	n/a
221.9260	0.999	0.515	IniFF	5	n/a	func/f135.bmp
222.8850	0.0	n/a	btnR	n/a	0.959	n/a
225.2330	0.804	0.543	ImmFF	6	n/a	func/f135.bmp
225.8290	0.0	n/a	btnR	n/a	0.596	n/a
228.3730	0.944	0.564	DelSF	19	n/a	func/s132.bmp
229.4470	0.0	n/a	btnL	n/a	1.074	n/a
231.5640	0.945	0.417	IniUF	13	n/a	func/u139.bmp
233.2700	0.0	n/a	btnL	n/a	1.706	n/a
234.8040	0.85	0.531	ImmUF	14	n/a	func/u139.bmp
235.3710	0.0	n/a	btnL	n/a	0.567	n/a
237.9780	0.869	0.564	DelUF	15	n/a	func/u134.bmp
239.0410	0.0	n/a	btnL	n/a	1.063	n/a
241.0010	0.992	0.4	IniUF	13	n/a	func/u140.bmp
242.0620	0.0	n/a	btnL	n/a	1.061	n/a
244.1920	0.978	0.432	IniUF	13	n/a	func/u138.bmp
245.4330	0.0	n/a	btnL	n/a	1.241	n/a
247.4330	0.888	0.501	ImmUF	14	n/a	func/u138.bmp
248.7870	0.0	n/a	btnL	n/a	1.354	n/a
250.5390	0.918	0.443	IniUF	13	n/a	func/u133.bmp
252.1630	0.0	n/a	btnL	n/a	1.624	n/a
253.7800	0.958	0.561	DelSF	19	n/a	func/s136.bmp
254.8940	0.0	n/a	btnL	n/a	1.114	n/a
257.0880	0.874	0.585	IniUF	13	n/a	func/u141.bmp
258.4630	0.0	n/a	btnL	n/a	1.375	n/a
260.2110	0.984	0.474	ImmUF	14	n/a	func/u141.bmp
261.2800	0.0	n/a	btnL	n/a	1.069	n/a
263.3680	0.9	0.413	IniSF	17	n/a	func/s143.bmp
264.1710	0.0	n/a	btnL	n/a	0.803	n/a
266.6080	0.957	0.578	IniUF	13	n/a	func/u143.bmp
268.3500	0.0	n/a	btnL	n/a	1.742	n/a
269.7830	0.845	0.451	ImmUF	14	n/a	func/u143.bmp
270.7370	0.0	n/a	btnR	n/a	0.954	n/a
272.8060	0.838	0.417	DelUF	15	n/a	func/u140.bmp
274.4140	0.0	n/a	btnL	n/a	1.608	n/a
295.9900	0.981	0.565	IniSF	17	n/a	func/s146.bmp
297.4480	0.0	n/a	btnR	n/a	1.458	n/a
299.1970	0.951	0.456	IniSF	17	n/a	func/s138.bmp
299.9810	0.0	n/a	btnL	n/a	0.784	n/a
302.4040	0.92	0.499	ImmSF	18	n/a	func/s138.bmp
303.2130	0.0	n/a	btnL	n/a	0.809	n/a
305.6110	0.914	0.505	DelUF	15	n/a	func/u133.bmp
307.2880	0.0	n/a	btnL	n/a	1.677	n/a
308.8020	0.949	0.514	IniFF	5	n/a	func/f138.bmp
310.1510	0.0	n/a	btnR	n/a	1.349	n/a
312.0260	0.905	0.51	IniFF	5	n/a	func/f140.bmp
313.3910	0.0	n/a	btnL	n/a	1.365	n/a
315.2160	0.986	0.515	ImmFF	6	n/a	func/f140.bmp
316.6800	0.0	n/a	btnL	n/a	1.464	n/a
318.5570	0.827	0.593	DelSF	19	n/a	func/s143.bmp
319.4250	0.0	n/a	btnL	n/a	0.868	n/a
321.6970	0.949	0.535	IniFF	5	n/a	func/f141.bmp
323.3360	0.0	n/a	btnR	n/a	1.639	n/a
324.9040	0.826	0.497	ImmFF	6	n/a	func/f141.bmp
326.4160	0.0	n/a	btnR	n/a	1.512	n/a
327.9110	0.983	0.405	IniSF	17	n/a	func/s142.bmp
329.1930	0.0	n/a	btnR	n/a	1.282	n/a
331.0680	0.811	0.407	ImmSF	18	n/a	func/s142.bmp
332.5190	0.0	n/a	btnL	n/a	1.451	n/a
334.0580	0.862	0.413	DelSF	19	n/a	func/s146.bmp
335.0150	0.0	n/a	btnR	n/a	0.957	n/a
337.2650	0.952	0.582	IniUF	13	n/a	func/u145.bmp
339.0810	0.0	n/a	btnL	n/a	1.816	n/a
340.5220	0.895	0.535	IniUF	13	n/a	func/u146.bmp
342.2000	0.0	n/a	btnL	n/a	1.678	n/a
343.6960	0.997	0.502	DelFF	7	n/a	func/f138.bmp
345.5970	0.0	n/a	btnL	n/a	1.901	n/a
346.9860	0.843	0.527	IniSF	17	n/a	func/s131.bmp
348.0250	0.0	n/a	btnR	n/a	1.039	n/a
370.0050	0.821	0.401	IniUF	13	n/a	func/u131.bmp
371.2690	0.0	n/a	btnR	n/a	1.264	n/a
373.0780	0.861	0.471	ImmUF	14	n/a	func/u131.bmp
373.7760	0.0	n/a	btnR	n/a	0.698	n/a
376.1180	0.988	0.406	IniUF	13	n/a	func/u142.bmp
377.1390	0.0	n/a	btnL	n/a	1.021	n/a
379.4250	0.856	0.541	IniSF	17	n/a	func/s134.bmp
380.3100	0.0	n/a	btnL	n/a	0.885	n/a
382.4820	0.851	0.431	ImmSF	18	n/a	func/s134.bmp
383.1690	0.0	n/a	btnL	n/a	0.687	n/a
385.5890	0.946	0.499	DelUF	15	n/a	func/u145.bmp
386.3940	0.0	n/a	btnL	n/a	0.805	n/a
388.8130	0.96	0.515	IniUF	13	n/a	func/u137.bmp
390.2270	0.0	n/a	btnL	n/a	1.414	n/a
392.0700	0.975	0.532	DelUF	15	n/a	func/u146.bmp
394.1550	0.0	n/a	btnL	n/a	2.085	n/a
