onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
107.7350	0.0	n/a	btnL	n/a	1.015	n/a
109.9270	0.91	0.587	ImmUF	14	n/a	func/u060.bmp
110.8450	0.0	n/a	btnL	n/a	0.918	n/a
113.0840	0.842	0.474	DelSF	19	n/a	func/s052.bmp
114.5500	0.0	n/a	btnL	n/a	1.466	n/a
136.2360	0.932	0.521	IniFF	5	n/a	func/f049.bmp
136.8810	0.0	n/a	btnR	n/a	0.645	n/a
139.3430	0.853	0.412	ImmFF	6	n/a	func/f049.bmp
140.0060	0.0	n/a	btnR	n/a	0.663	n/a
142.4660	1.0	0.515	IniSF	17	n/a	func/s063.bmp
143.3770	0.0	n/a	btnR	n/a	0.911	n/a
145.7230	0.809	0.49	ImmSF	18	n/a	func/s063.bmp
146.4060	0.0	n/a	btnR	n/a	0.683	n/a
148.7800	0.898	0.48	IniUF	13	n/a	func/u050.bmp
149.5280	0.0	n/a	btnR	n/a	0.748	n/a
152.0040	0.899	0.564	ImmUF	14	n/a	func/u050.bmp
152.6150	0.0	n/a	btnR	n/a	0.611	n/a
155.1280	0.919	0.466	DelFF	7	n/a	func/f050.bmp
155.7860	0.0	n/a	btnR	n/a	0.658	n/a
158.2850	0.941	0.477	IniFF	5	n/a	func/f056.bmp
159.0510	0.0	n/a	btnR	n/a	0.766	n/a
161.4920	0.838	0.494	ImmFF	6	n/a	func/f056.bmp
162.0880	0.0	n/a	btnR	n/a	0.596	n/a
164.5820	0.907	0.474	DelUF	15	n/a	func/u049.bmp
165.0860	0.0	n/a	btnR	n/a	0.504	n/a
167.8230	0.993	0.568	IniFF	5	n/a	func/f053.bmp
168.5350	0.0	n/a	btnL	n/a	0.712	n/a
171.0800	0.822	0.497	IniUF	13	n/a	func/u054.bmp
172.1590	0.0	n/a	btnL	n/a	1.079	n/a
174.1860	0.926	0.512	ImmUF	14	n/a	func/u054.bmp
175.4260	0.0	n/a	btnL	n/a	1.24	n/a
177.4440	0.971	0.559	IniFF	5	n/a	func/f063.bmp
178.3180	0.0	n/a	btnL	n/a	0.874	n/a
180.6340	0.977	0.442	IniUF	13	n/a	func/u055.bmp
181.8670	0.0	n/a	btnL	n/a	1.233	n/a
183.9750	0.997	0.588	IniSF	17	n/a	func/s049.bmp
185.0790	0.0	n/a	btnL	n/a	1.104	n/a
187.2150	0.898	0.469	ImmSF	18	n/a	func/s049.bmp
188.2860	0.0	n/a	btnL	n/a	1.071	n/a
210.4670	0.928	0.581	IniFF	5	n/a	func/f059.bmp
211.2830	0.0	n/a	btnL	n/a	0.816	n/a
213.7580	0.873	0.59	DelFF	7	n/a	func/f053.bmp
214.4580	0.0	n/a	btnL	n/a	0.7	n/a
216.9650	0.917	0.562	IniFF	5	n/a	func/f054.bmp
217.5240	0.0	n/a	btnR	n/a	0.559	n/a
220.2220	0.876	0.581	ImmFF	6	n/a	func/f054.bmp
220.8880	0.0	n/a	btnR	n/a	0.666	n/a
223.3290	0.945	0.456	IniFF	5	n/a	func/f051.bmp
224.6930	0.0	n/a	btnL	n/a	1.364	n/a
226.6190	0.984	0.573	ImmFF	6	n/a	func/f051.bmp
227.7070	0.0	n/a	btnL	n/a	1.088	n/a
229.8430	0.977	0.48	DelFF	7	n/a	func/f063.bmp
230.6330	0.0	n/a	btnL	n/a	0.79	n/a
233.2170	0.899	0.56	IniUF	13	n/a	func/u058.bmp
234.6450	0.0	n/a	btnR	n/a	1.428	n/a
236.4410	0.91	0.556	DelUF	15	n/a	func/u055.bmp
237.1110	0.0	n/a	btnR	n/a	0.67	n/a
239.5480	0.915	0.426	IniSF	17	n/a	func/s064.bmp
240.7860	0.0	n/a	btnL	n/a	1.238	n/a
242.8050	1.0	0.57	IniSF	17	n/a	func/s050.bmp
243.3900	0.0	n/a	btnR	n/a	0.585	n/a
246.0290	0.886	0.463	DelFF	7	n/a	func/f059.bmp
246.8940	0.0	n/a	btnL	n/a	0.865	n/a
249.1190	0.982	0.438	IniUF	13	n/a	func/u062.bmp
249.7660	0.0	n/a	btnR	n/a	0.647	n/a
252.2770	0.841	0.417	IniSF	17	n/a	func/s055.bmp
254.1040	0.0	n/a	btnR	n/a	1.827	n/a
255.4840	0.927	0.599	IniFF	5	n/a	func/f052.bmp
256.2990	0.0	n/a	btnL	n/a	0.815	n/a
258.6240	0.878	0.446	ImmFF	6	n/a	func/f052.bmp
259.5930	0.0	n/a	btnL	n/a	0.969	n/a
261.7310	0.887	0.462	DelUF	15	n/a	func/u058.bmp
262.3770	0.0	n/a	btnR	n/a	0.646	n/a
264.8380	0.885	0.439	IniUF	13	n/a	func/u051.bmp
265.4490	0.0	n/a	btnR	n/a	0.611	n/a
268.0780	0.801	0.596	ImmUF	14	n/a	func/u051.bmp
268.8240	0.0	n/a	btnR	n/a	0.746	n/a
271.1520	0.811	0.515	DelSF	19	n/a	func/s064.bmp
272.7400	0.0	n/a	btnR	n/a	1.588	n/a
294.1690	0.862	0.425	IniUF	13	n/a	func/u052.bmp
295.2230	0.0	n/a	btnL	n/a	1.054	n/a
297.3260	0.95	0.525	DelSF	19	n/a	func/s050.bmp
298.0400	0.0	n/a	btnR	n/a	0.714	n/a
300.5510	0.81	0.518	IniUF	13	n/a	func/u059.bmp
301.0650	0.0	n/a	btnR	n/a	0.514	n/a
303.7070	0.932	0.579	DelUF	15	n/a	func/u062.bmp
304.1940	0.0	n/a	btnR	n/a	0.487	n/a
306.9810	0.93	0.578	IniFF	5	n/a	func/f055.bmp
307.5800	0.0	n/a	btnR	n/a	0.599	n/a
310.2220	0.927	0.539	ImmFF	6	n/a	func/f055.bmp
310.6890	0.0	n/a	btnR	n/a	0.467	n/a
313.3290	0.968	0.416	DelSF	19	n/a	func/s055.bmp
314.1150	0.0	n/a	btnR	n/a	0.786	n/a
316.6360	0.961	0.569	IniUF	13	n/a	func/u053.bmp
317.3330	0.0	n/a	btnL	n/a	0.697	n/a
319.9430	0.924	0.568	IniFF	5	n/a	func/f060.bmp
320.9860	0.0	n/a	btnL	n/a	1.043	n/a
323.2000	0.977	0.556	ImmFF	6	n/a	func/f060.bmp
324.2610	0.0	n/a	btnL	n/a	1.061	n/a
326.4240	0.96	0.472	IniSF	17	n/a	func/s061.bmp
327.1280	0.0	n/a	btnR	n/a	0.704	n/a
329.7150	0.83	0.552	ImmSF	18	n/a	func/s061.bmp
330.3330	0.0	n/a	btnR	n/a	0.618	n/a
332.7880	0.908	0.471	DelUF	15	n/a	func/u052.bmp
333.6670	0.0	n/a	btnR	n/a	0.879	n/a
335.9290	0.857	0.464	IniFF	5	n/a	func/f057.bmp
336.7580	0.0	n/a	btnL	n/a	0.829	n/a
338.9850	0.972	0.431	ImmFF	6	n/a	func/f057.bmp
339.8130	0.0	n/a	btnL	n/a	0.828	n/a
342.2590	0.967	0.528	DelUF	15	n/a	func/u059.bmp
342.8590	0.0	n/a	btnR	n/a	0.6	n/a
345.5830	0.814	0.597	IniSF	17	n/a	func/s056.bmp
346.7610	0.0	n/a	btnR	n/a	1.178	n/a
348.5730	0.965	0.416	ImmSF	18	n/a	func/s056.bmp
349.3720	0.0	n/a	btnR	n/a	0.799	n/a
371.7750	0.936	0.461	IniFF	5	n/a	func/f064.bmp
372.6300	0.0	n/a	btnL	n/a	0.855	n/a
374.9490	0.824	0.475	DelUF	15	n/a	func/u053.bmp
376.0010	0.0	n/a	btnL	n/a	1.052	n/a
378.1060	0.869	0.563	IniUF	13	n/a	func/u063.bmp
379.0910	0.0	n/a	btnR	n/a	0.985	n/a
381.1800	0.961	0.451	ImmUF	14	n/a	func/u063.bmp
381.8300	0.0	n/a	btnR	n/a	0.65	n/a
384.4030	0.932	0.496	IniFF	5	n/a	func/f061.bmp
385.7480	0.0	n/a	btnL	n/a	1.345	n/a
387.6430	0.858	0.536	IniSF	17	n/a	func/s058.bmp
388.3820	0.0	n/a	btnR	n/a	0.739	n/a
390.7500	0.982	0.475	IniSF	17	n/a	func/s060.bmp
392.0280	0.0	n/a	btnL	n/a	1.278	n/a
