onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
254.0820	0.0	n/a	btnL	n/a	0.686	n/a
256.5030	0.855	0.548	IniUF	13	n/a	func/u116.bmp
257.2100	0.0	n/a	btnL	n/a	0.707	n/a
259.5760	0.98	0.446	ImmUF	14	n/a	func/u116.bmp
260.1480	0.0	n/a	btnL	n/a	0.572	n/a
262.8500	0.838	0.526	IniUF	13	n/a	func/u121.bmp
263.5980	0.0	n/a	btnL	n/a	0.748	n/a
265.9900	0.893	0.527	IniFF	5	n/a	func/f123.bmp
266.6270	0.0	n/a	btnL	n/a	0.637	n/a
269.1470	0.901	0.495	DelSF	19	n/a	func/s115.bmp
269.8920	0.0	n/a	btnR	n/a	0.745	n/a
292.2320	0.96	0.414	IniUF	13	n/a	func/u127.bmp
292.9990	0.0	n/a	btnL	n/a	0.767	n/a
295.5560	0.964	0.597	ImmUF	14	n/a	func/u127.bmp
296.1050	0.0	n/a	btnL	n/a	0.549	n/a
298.7800	0.8	0.492	IniUF	13	n/a	func/u118.bmp
299.3990	0.0	n/a	btnL	n/a	0.619	n/a
301.7860	0.827	0.44	ImmUF	14	n/a	func/u118.bmp
302.3500	0.0	n/a	btnL	n/a	0.564	n/a
304.8930	0.841	0.517	DelFF	7	n/a	func/f126.bmp
305.5880	0.0	n/a	btnL	n/a	0.695	n/a
308.0670	0.858	0.561	IniFF	5	n/a	func/f124.bmp
308.7310	0.0	n/a	btnL	n/a	0.664	n/a
311.1740	0.834	0.47	ImmFF	6	n/a	func/f124.bmp
311.7310	0.0	n/a	btnL	n/a	0.557	n/a
314.3640	0.917	0.6	IniFF	5	n/a	func/f119.bmp
315.0750	0.0	n/a	btnL	n/a	0.711	n/a
317.5550	0.845	0.511	DelUF	15	n/a	func/u121.bmp
318.6350	0.0	n/a	btnL	n/a	1.08	n/a
320.7130	0.81	0.551	IniFF	5	n/a	func/f118.bmp
322.0760	0.0	n/a	btnL	n/a	1.363	n/a
323.8850	0.86	0.594	DelFF	7	n/a	func/f123.bmp
324.6300	0.0	n/a	btnL	n/a	0.745	n/a
327.0760	0.879	0.552	IniUF	13	n/a	func/u126.bmp
328.3940	0.0	n/a	btnL	n/a	1.318	n/a
330.1330	0.945	0.407	ImmUF	14	n/a	func/u126.bmp
331.5450	0.0	n/a	btnL	n/a	1.412	n/a
333.4070	0.944	0.553	IniUF	13	n/a	func/u114.bmp
334.0540	0.0	n/a	btnR	n/a	0.647	n/a
336.5800	0.879	0.459	ImmUF	14	n/a	func/u114.bmp
337.1480	0.0	n/a	btnR	n/a	0.568	n/a
339.7210	0.801	0.5	IniSF	17	n/a	func/s128.bmp
340.7590	0.0	n/a	btnL	n/a	1.038	n/a
342.7110	0.96	0.432	ImmSF	18	n/a	func/s128.bmp
343.3200	0.0	n/a	btnL	n/a	0.609	n/a
345.8840	0.982	0.436	IniSF	17	n/a	func/s114.bmp
346.5750	0.0	n/a	btnL	n/a	0.691	n/a
349.1920	0.839	0.558	DelFF	7	n/a	func/f119.bmp
349.9090	0.0	n/a	btnL	n/a	0.717	n/a
372.2590	0.97	0.449	IniUF	13	n/a	func/u120.bmp
373.0150	0.0	n/a	btnL	n/a	0.756	n/a
375.5000	0.846	0.505	DelFF	7	n/a	func/f118.bmp
376.1830	0.0	n/a	btnL	n/a	0.683	n/a
378.6240	0.886	0.514	IniFF	5	n/a	func/f120.bmp
379.4290	0.0	n/a	btnL	n/a	0.805	n/a
381.7300	0.934	0.465	ImmFF	6	n/a	func/f120.bmp
382.3120	0.0	n/a	btnL	n/a	0.582	n/a
384.9210	0.98	0.486	IniFF	5	n/a	func/f115.bmp
385.8520	0.0	n/a	btnR	n/a	0.931	n/a
388.0780	0.947	0.416	IniUF	13	n/a	func/u125.bmp
388.8810	0.0	n/a	btnL	n/a	0.803	n/a
