onset	duration	circle_duration	trial_type	trigger	response_time	stim_file
305.7660	0.0	n/a	btnR	n/a	1.206	n/a
307.7330	0.903	0.586	IniFF	5	n/a	func/f018.bmp
308.5630	0.0	n/a	btnL	n/a	0.83	n/a
310.8730	0.936	0.469	IniSF	17	n/a	func/s022.bmp
311.8260	0.0	n/a	btnL	n/a	0.953	n/a
314.0630	0.802	0.49	ImmSF	18	n/a	func/s022.bmp
314.8160	0.0	n/a	btnL	n/a	0.753	n/a
317.0870	0.802	0.466	IniSF	17	n/a	func/s023.bmp
317.9470	0.0	n/a	btnR	n/a	0.86	n/a
320.0930	0.818	0.445	ImmSF	18	n/a	func/s023.bmp
321.1570	0.0	n/a	btnR	n/a	1.064	n/a
323.2670	0.883	0.589	IniSF	17	n/a	func/s030.bmp
324.3920	0.0	n/a	btnL	n/a	1.125	n/a
326.4910	0.873	0.569	ImmSF	18	n/a	func/s030.bmp
327.8450	0.0	n/a	btnR	n/a	1.354	n/a
329.6480	0.987	0.503	DelFF	7	n/a	func/f032.bmp
331.0080	0.0	n/a	btnL	n/a	1.36	n/a
332.8720	0.803	0.461	IniUF	13	n/a	func/u030.bmp
334.0330	0.0	n/a	btnR	n/a	1.161	n/a
335.9450	0.828	0.508	DelSF	19	n/a	func/s021.bmp
336.8140	0.0	n/a	btnL	n/a	0.869	n/a
339.0690	0.938	0.531	IniUF	13	n/a	func/u029.bmp
339.8880	0.0	n/a	btnR	n/a	0.819	n/a
342.2760	0.857	0.497	DelFF	7	n/a	func/f018.bmp
343.1780	0.0	n/a	btnL	n/a	0.902	n/a
345.4830	0.945	0.581	IniUF	13	n/a	func/u023.bmp
346.1880	0.0	n/a	btnR	n/a	0.705	n/a
348.7070	0.942	0.503	IniUF	13	n/a	func/u020.bmp
349.5770	0.0	n/a	btnR	n/a	0.87	n/a
371.9580	0.988	0.531	IniFF	5	n/a	func/f027.bmp
372.8290	0.0	n/a	btnL	n/a	0.871	n/a
375.1660	0.945	0.438	ImmFF	6	n/a	func/f027.bmp
375.8170	0.0	n/a	btnL	n/a	0.651	n/a
378.2890	0.8	0.412	IniUF	13	n/a	func/u021.bmp
379.1240	0.0	n/a	btnR	n/a	0.835	n/a
381.2790	0.901	0.432	DelUF	15	n/a	func/u030.bmp
381.9930	0.0	n/a	btnR	n/a	0.714	n/a
384.5200	0.928	0.572	IniUF	13	n/a	func/u028.bmp
385.4720	0.0	n/a	btnR	n/a	0.952	n/a
387.6770	0.944	0.461	ImmUF	14	n/a	func/u028.bmp
388.5330	0.0	n/a	btnR	n/a	0.856	n/a
390.8850	0.856	0.501	DelUF	15	n/a	func/u029.bmp
392.4520	0.0	n/a	btnR	n/a	1.567	n/a
