onset	duration	trial_type	value	sample	stim_file
24.0155	0.0	IniSF	17	26417	meg/s043.bmp
25.2218	0.0	btnR	4096	27744	n/a
27.2391	0.0	ImmSF	18	29963	meg/s043.bmp
28.3791	0.0	btnR	4096	31217	n/a
30.28	0.0	IniSF	17	33308	meg/s057.bmp
31.4845	0.0	btnR	4096	34633	n/a
33.5873	0.0	ImmSF	18	36946	meg/s057.bmp
34.6373	0.0	btnR	4096	38101	n/a
36.8445	0.0	IniFF	5	40529	meg/f089.bmp
37.9655	0.0	btnL	256	41762	n/a
40.0518	0.0	IniFF	5	44057	meg/f088.bmp
41.2509	0.0	btnR	4096	45376	n/a
43.1591	0.0	ImmFF	6	47475	meg/f088.bmp
44.4227	0.0	btnR	4096	48865	n/a
46.3	0.0	IniUF	13	50930	meg/u138.bmp
47.4809	0.0	btnL	256	52229	n/a
49.4736	0.0	IniUF	13	54421	meg/u073.bmp
50.6855	0.0	btnL	256	55754	n/a
52.6809	0.0	IniUF	13	57949	meg/u092.bmp
53.8209	0.0	btnL	256	59203	n/a
55.9891	0.0	IniUF	13	61588	meg/u022.bmp
57.0227	0.0	btnL	256	62725	n/a
59.18	0.0	ImmUF	14	65098	meg/u022.bmp
59.9336	0.0	btnL	256	65927	n/a
62.3373	0.0	DelFF	7	68571	meg/f089.bmp
63.4809	0.0	btnL	256	69829	n/a
65.5782	0.0	IniSF	17	72136	meg/s018.bmp
66.6955	0.0	btnR	4096	73365	n/a
68.6345	0.0	IniSF	17	75498	meg/s122.bmp
69.8891	0.0	btnR	4096	76878	n/a
71.6755	0.0	ImmSF	18	78843	meg/s122.bmp
73.0136	0.0	btnR	4096	80315	n/a
74.8827	0.0	DelUF	15	82371	meg/u138.bmp
76.1009	0.0	btnL	256	83711	n/a
78.09	0.0	IniUF	13	85899	meg/u125.bmp
79.3673	0.0	btnL	256	87304	n/a
81.2309	0.0	ImmUF	14	89354	meg/u125.bmp
82.5164	0.0	btnL	256	90768	n/a
84.4382	0.0	DelUF	15	92882	meg/u073.bmp
85.7164	0.0	btnL	256	94288	n/a
87.5455	0.0	IniFF	5	96300	meg/f100.bmp
88.5255	0.0	btnR	4096	97378	n/a
90.8027	0.0	ImmFF	6	99883	meg/f100.bmp
91.9491	0.0	btnR	4096	101144	n/a
93.7764	0.0	DelUF	15	103154	meg/u092.bmp
95.0709	0.0	btnL	256	104578	n/a
96.95	0.0	IniUF	13	106645	meg/u040.bmp
98.2745	0.0	btnL	256	108102	n/a
100.1573	0.0	IniFF	5	110173	meg/f114.bmp
101.8264	0.0	btnL	256	112009	n/a
103.3482	0.0	ImmFF	6	113683	meg/f114.bmp
104.5518	0.0	btnL	256	115007	n/a
106.4891	0.0	DelSF	19	117138	meg/s018.bmp
107.7782	0.0	btnR	4096	118556	n/a
109.7464	0.0	IniFF	5	120721	meg/f124.bmp
111.1455	0.0	btnL	256	122260	n/a
112.87	0.0	ImmFF	6	124157	meg/f124.bmp
114.1027	0.0	btnL	256	125513	n/a
116.0109	0.0	IniUF	13	127612	meg/u134.bmp
117.1164	0.0	btnL	256	128828	n/a
119.0673	0.0	ImmUF	14	130974	meg/u134.bmp
120.3464	0.0	btnL	256	132381	n/a
122.2418	0.0	IniUF	13	134466	meg/u041.bmp
123.4818	0.0	btnL	256	135830	n/a
125.4827	0.0	IniSF	17	138031	meg/s102.bmp
126.7273	0.0	btnR	4096	139400	n/a
128.6227	0.0	DelUF	15	141485	meg/u040.bmp
129.9518	0.0	btnL	256	142947	n/a
131.7636	0.0	IniFF	5	144940	meg/f055.bmp
132.8709	0.0	btnR	4096	146158	n/a
134.9045	0.0	IniUF	13	148395	meg/u036.bmp
136.1473	0.0	btnL	256	149762	n/a
138.1618	0.0	IniUF	13	151978	meg/u068.bmp
139.5564	0.0	btnL	256	153512	n/a
141.3691	0.0	IniUF	13	155506	meg/u046.bmp
142.5773	0.0	btnL	256	156835	n/a
144.4927	0.0	ImmUF	14	158942	meg/u046.bmp
145.6764	0.0	btnL	256	160244	n/a
147.7336	0.0	DelUF	15	162507	meg/u041.bmp
148.9918	0.0	btnL	256	163891	n/a
150.9909	0.0	IniUF	13	166090	meg/u146.bmp
152.3627	0.0	btnL	256	167599	n/a
154.0655	0.0	DelSF	19	169472	meg/s102.bmp
155.2	0.0	btnR	4096	170720	n/a
157.1391	0.0	IniFF	5	172853	meg/f068.bmp
158.5991	0.0	btnR	4096	174459	n/a
160.2127	0.0	ImmFF	6	176234	meg/f068.bmp
161.4109	0.0	btnR	4096	177552	n/a
163.3027	0.0	DelFF	7	179633	meg/f055.bmp
164.5373	0.0	btnR	4096	180991	n/a
166.4936	0.0	IniUF	13	183143	meg/u056.bmp
167.6918	0.0	btnL	256	184461	n/a
169.6345	0.0	DelUF	15	186598	meg/u036.bmp
170.7955	0.0	btnL	256	187875	n/a
172.7245	0.0	IniFF	5	189997	meg/f081.bmp
173.8882	0.0	btnR	4096	191277	n/a
175.7818	0.0	ImmFF	6	193360	meg/f081.bmp
176.9264	0.0	btnR	4096	194619	n/a
179.0727	0.0	DelUF	15	196980	meg/u068.bmp
180.5545	0.0	btnL	256	198610	n/a
182.23	0.0	IniSF	17	200453	meg/s084.bmp
183.5645	0.0	btnR	4096	201921	n/a
185.4709	0.0	ImmSF	18	204018	meg/s084.bmp
186.6864	0.0	btnR	4096	205355	n/a
188.6618	0.0	IniFF	5	207528	meg/f143.bmp
189.9836	0.0	btnR	4096	208982	n/a
191.9364	0.0	DelUF	15	211130	meg/u146.bmp
193.1355	0.0	btnL	256	212449	n/a
195.1764	0.0	IniFF	5	214694	meg/f020.bmp
196.4036	0.0	btnR	4096	216044	n/a
198.3673	0.0	IniFF	5	218204	meg/f011.bmp
199.7336	0.0	btnR	4096	219707	n/a
201.6082	0.0	DelUF	15	221769	meg/u056.bmp
202.7691	0.0	btnL	256	223046	n/a
204.8491	0.0	IniSF	17	225334	meg/s034.bmp
206.1155	0.0	btnR	4096	226727	n/a
208.0736	0.0	ImmSF	18	228881	meg/s034.bmp
209.1927	0.0	btnR	4096	230112	n/a
211.2136	0.0	IniSF	17	232335	meg/s075.bmp
211.9855	0.0	btnR	4096	233184	n/a
214.3373	0.0	ImmSF	18	235771	meg/s075.bmp
215.2909	0.0	btnR	4096	236820	n/a
217.3773	0.0	IniSF	17	239115	meg/s023.bmp
218.3282	0.0	btnR	4096	240161	n/a
220.5855	0.0	DelFF	7	242644	meg/f143.bmp
221.6536	0.0	btnR	4096	243819	n/a
223.8091	0.0	IniSF	17	246190	meg/s059.bmp
225.02	0.0	btnR	4096	247522	n/a
227.0164	0.0	ImmSF	18	249718	meg/s059.bmp
228.1918	0.0	btnR	4096	251011	n/a
230.2736	0.0	DelFF	7	253301	meg/f020.bmp
231.3864	0.0	btnR	4096	254525	n/a
233.4982	0.0	IniSF	17	256848	meg/s140.bmp
234.7055	0.0	btnR	4096	258176	n/a
236.6218	0.0	DelFF	7	260284	meg/f011.bmp
237.8355	0.0	btnR	4096	261619	n/a
239.8791	0.0	IniUF	13	263867	meg/u140.bmp
241.2018	0.0	btnR	4096	265322	n/a
243.02	0.0	IniFF	5	267322	meg/f033.bmp
244.3145	0.0	btnL	256	268746	n/a
246.2945	0.0	ImmFF	6	270924	meg/f033.bmp
247.5882	0.0	btnL	256	272347	n/a
249.5855	0.0	IniFF	5	274544	meg/f058.bmp
250.7773	0.0	btnR	4096	275855	n/a
252.6091	0.0	ImmFF	6	277870	meg/f058.bmp
253.7491	0.0	btnR	4096	279124	n/a
255.6827	0.0	DelSF	19	281251	meg/s023.bmp
256.9609	0.0	btnR	4096	282657	n/a
258.94	0.0	IniSF	17	284834	meg/s006.bmp
260.1764	0.0	btnR	4096	286194	n/a
262.0473	0.0	ImmSF	18	288252	meg/s006.bmp
263.2591	0.0	btnR	4096	289585	n/a
265.2882	0.0	IniFF	5	291817	meg/f126.bmp
266.3964	0.0	btnR	4096	293036	n/a
268.2782	0.0	ImmFF	6	295106	meg/f126.bmp
269.1236	0.0	btnR	4096	296036	n/a
271.4191	0.0	DelSF	19	298561	meg/s140.bmp
272.55	0.0	btnR	4096	299805	n/a
274.61	0.0	IniFF	5	302071	meg/f050.bmp
275.9282	0.0	btnR	4096	303521	n/a
277.8673	0.0	DelUF	15	305654	meg/u140.bmp
279.2045	0.0	btnR	4096	307125	n/a
280.9409	0.0	IniUF	13	309035	meg/u130.bmp
282.0891	0.0	btnR	4096	310298	n/a
284.0145	0.0	ImmUF	14	312416	meg/u130.bmp
285.0273	0.0	btnR	4096	313530	n/a
287.2391	0.0	IniSF	17	315963	meg/s123.bmp
288.4927	0.0	btnR	4096	317342	n/a
290.3964	0.0	IniFF	5	319436	meg/f073.bmp
291.6273	0.0	btnL	256	320790	n/a
293.6545	0.0	IniFF	5	323020	meg/f085.bmp
294.9464	0.0	btnL	256	324441	n/a
297.0109	0.0	ImmFF	6	326712	meg/f085.bmp
298.4145	0.0	btnL	256	328256	n/a
300.2518	0.0	IniSF	17	330277	meg/s011.bmp
301.45	0.0	btnR	4096	331595	n/a
303.4591	0.0	ImmSF	18	333805	meg/s011.bmp
304.9027	0.0	btnR	4096	335393	n/a
306.5336	0.0	DelFF	7	337187	meg/f050.bmp
307.6864	0.0	btnR	4096	338455	n/a
309.6909	0.0	IniSF	17	340660	meg/s115.bmp
310.9191	0.0	btnR	4096	342011	n/a
313.0145	0.0	IniSF	17	344316	meg/s070.bmp
313.9355	0.0	btnR	4096	345329	n/a
316.0718	0.0	DelSF	19	347679	meg/s123.bmp
317.0645	0.0	btnR	4096	348771	n/a
319.1627	0.0	IniSF	17	351079	meg/s005.bmp
320.6891	0.0	btnR	4096	352758	n/a
322.5036	0.0	DelFF	7	354754	meg/f073.bmp
323.6945	0.0	btnL	256	356064	n/a
325.6609	0.0	IniFF	5	358227	meg/f072.bmp
326.7764	0.0	btnR	4096	359454	n/a
328.7682	0.0	IniUF	13	361645	meg/u096.bmp
329.8691	0.0	btnR	4096	362856	n/a
331.9255	0.0	IniFF	5	365118	meg/f005.bmp
333.4136	0.0	btnR	4096	366755	n/a
335.2164	0.0	ImmFF	6	368738	meg/f005.bmp
336.3827	0.0	btnR	4096	370021	n/a
338.5073	0.0	DelSF	19	372358	meg/s115.bmp
339.7491	0.0	btnR	4096	373724	n/a
341.6809	0.0	IniSF	17	375849	meg/s121.bmp
342.6518	0.0	btnR	4096	376917	n/a
344.8382	0.0	ImmSF	18	379322	meg/s121.bmp
345.8818	0.0	btnR	4096	380470	n/a
348.0791	0.0	DelSF	19	382887	meg/s070.bmp
349.3173	0.0	btnR	4096	384249	n/a
351.3536	0.0	IniUF	13	386489	meg/u049.bmp
352.2891	0.0	btnR	4096	387518	n/a
354.5273	0.0	ImmUF	14	389980	meg/u049.bmp
355.5055	0.0	btnR	4096	391056	n/a
357.6845	0.0	DelSF	19	393453	meg/s005.bmp
358.5327	0.0	btnR	4096	394386	n/a
