onset	duration	trial_type	value	sample	stim_file
23.4655	0.0	IniSF	17	25812	meg/s062.bmp
24.4655	0.0	btnR	4096	26912	n/a
26.6891	0.0	IniFF	5	29358	meg/f131.bmp
27.3373	0.0	btnL	256	30071	n/a
29.8636	0.0	IniUF	13	32850	meg/u079.bmp
30.47	0.0	btnR	4096	33517	n/a
33.1045	0.0	ImmUF	14	36415	meg/u079.bmp
33.7055	0.0	btnR	4096	37076	n/a
36.2445	0.0	IniFF	5	39869	meg/f066.bmp
36.9773	0.0	btnL	256	40675	n/a
39.4518	0.0	ImmFF	6	43397	meg/f066.bmp
40.0736	0.0	btnL	256	44081	n/a
42.5591	0.0	IniUF	13	46815	meg/u074.bmp
43.5355	0.0	btnR	4096	47889	n/a
45.7664	0.0	IniSF	17	50343	meg/s065.bmp
46.6791	0.0	btnR	4096	51347	n/a
48.8736	0.0	DelSF	19	53761	meg/s062.bmp
49.8027	0.0	btnL	256	54783	n/a
52.1318	0.0	IniSF	17	57345	meg/s025.bmp
53.0873	0.0	btnL	256	58396	n/a
55.2718	0.0	ImmSF	18	60799	meg/s025.bmp
56.0436	0.0	btnL	256	61648	n/a
58.5964	0.0	DelFF	7	64456	meg/f131.bmp
59.3736	0.0	btnL	256	65311	n/a
61.77	0.0	IniFF	5	67947	meg/f034.bmp
62.5482	0.0	btnR	4096	68803	n/a
64.8945	0.0	ImmFF	6	71384	meg/f034.bmp
65.7145	0.0	btnR	4096	72286	n/a
68.1682	0.0	IniSF	17	74985	meg/s022.bmp
69.1518	0.0	btnR	4096	76067	n/a
71.2755	0.0	IniSF	17	78403	meg/s029.bmp
72.0936	0.0	btnL	256	79303	n/a
74.5	0.0	DelUF	15	81950	meg/u074.bmp
75.28	0.0	btnR	4096	82808	n/a
77.59	0.0	IniFF	5	85349	meg/f142.bmp
78.43	0.0	btnR	4096	86273	n/a
80.7809	0.0	DelSF	19	88859	meg/s065.bmp
81.6655	0.0	btnR	4096	89832	n/a
83.8209	0.0	IniSF	17	92203	meg/s036.bmp
84.6973	0.0	btnR	4096	93167	n/a
86.9782	0.0	IniFF	5	95676	meg/f094.bmp
87.6482	0.0	btnL	256	96413	n/a
90.0691	0.0	IniUF	13	99076	meg/u009.bmp
90.74	0.0	btnL	256	99814	n/a
93.31	0.0	ImmUF	14	102641	meg/u009.bmp
93.9664	0.0	btnL	256	103363	n/a
96.4836	0.0	DelSF	19	106132	meg/s022.bmp
97.3336	0.0	btnL	256	107067	n/a
99.6245	0.0	IniSF	17	109587	meg/s070.bmp
100.2727	0.0	btnR	4096	110300	n/a
102.7645	0.0	ImmSF	18	113041	meg/s070.bmp
103.37	0.0	btnR	4096	113707	n/a
105.8218	0.0	DelSF	19	116404	meg/s029.bmp
106.6718	0.0	btnL	256	117339	n/a
109.0291	0.0	IniFF	5	119932	meg/f007.bmp
109.7082	0.0	btnR	4096	120679	n/a
112.37	0.0	ImmFF	6	123607	meg/f007.bmp
113.0927	0.0	btnR	4096	124402	n/a
115.4609	0.0	DelFF	7	127007	meg/f142.bmp
116.2264	0.0	btnL	256	127849	n/a
118.7018	0.0	IniFF	5	130572	meg/f001.bmp
119.5264	0.0	btnR	4096	131479	n/a
121.8255	0.0	DelSF	19	134008	meg/s036.bmp
122.6927	0.0	btnR	4096	134962	n/a
125.0164	0.0	IniFF	5	137518	meg/f074.bmp
125.7891	0.0	btnL	256	138368	n/a
128.34	0.0	ImmFF	6	141174	meg/f074.bmp
129.03	0.0	btnL	256	141933	n/a
131.4645	0.0	DelFF	7	144611	meg/f094.bmp
132.3982	0.0	btnL	256	145638	n/a
134.5045	0.0	IniSF	17	147955	meg/s090.bmp
135.3073	0.0	btnR	4096	148838	n/a
137.5618	0.0	ImmSF	18	151318	meg/s090.bmp
138.2891	0.0	btnR	4096	152118	n/a
140.7527	0.0	IniFF	5	154828	meg/f123.bmp
