onset	duration	trial_type	value	sample	stim_file
23.0845	0.0	IniSF	17	25393	meg/s143.bmp
23.5855	0.0	btnL	256	25944	n/a
26.1082	0.0	IniSF	17	28719	meg/s051.bmp
26.67	0.0	btnR	4096	29337	n/a
29.1318	0.0	ImmSF	18	32045	meg/s051.bmp
29.7273	0.0	btnL	256	32700	n/a
32.4891	0.0	IniFF	5	35738	meg/f101.bmp
33.1473	0.0	btnL	256	36462	n/a
35.4973	0.0	ImmFF	6	39047	meg/f101.bmp
36.0555	0.0	btnL	256	39661	n/a
38.7373	0.0	IniSF	17	42611	meg/s010.bmp
39.3636	0.0	btnL	256	43300	n/a
41.8445	0.0	ImmSF	18	46029	meg/s010.bmp
42.3964	0.0	btnL	256	46636	n/a
44.9682	0.0	IniSF	17	49465	meg/s055.bmp
45.4964	0.0	btnR	4096	50046	n/a
48.3091	0.0	IniSF	17	53140	meg/s048.bmp
48.9327	0.0	btnR	4096	53826	n/a
51.5	0.0	ImmSF	18	56650	meg/s048.bmp
52.1891	0.0	btnL	256	57408	n/a
54.69	0.0	DelSF	19	60159	meg/s143.bmp
55.2473	0.0	btnL	256	60772	n/a
57.9645	0.0	IniUF	13	63761	meg/u104.bmp
58.68	0.0	btnL	256	64548	n/a
61.0718	0.0	IniUF	13	67179	meg/u056.bmp
61.6109	0.0	btnR	4096	67772	n/a
64.2627	0.0	IniSF	17	70689	meg/s071.bmp
64.8364	0.0	btnL	256	71320	n/a
67.3527	0.0	IniUF	13	74088	meg/u046.bmp
67.8491	0.0	btnR	4096	74634	n/a
70.51	0.0	DelSF	19	77561	meg/s055.bmp
71.1355	0.0	btnL	256	78249	n/a
73.8009	0.0	IniUF	13	81181	meg/u132.bmp
74.3609	0.0	btnR	4096	81797	n/a
77.0418	0.0	IniUF	13	84746	meg/u099.bmp
77.6009	0.0	btnL	256	85361	n/a
80.1491	0.0	ImmUF	14	88164	meg/u099.bmp
80.6518	0.0	btnL	256	88717	n/a
83.2564	0.0	DelUF	15	91582	meg/u104.bmp
83.7973	0.0	btnR	4096	92177	n/a
86.4482	0.0	IniSF	17	95093	meg/s011.bmp
86.9582	0.0	btnL	256	95654	n/a
89.6545	0.0	DelUF	15	98620	meg/u056.bmp
90.21	0.0	btnR	4096	99231	n/a
92.8782	0.0	IniFF	5	102166	meg/f053.bmp
93.4327	0.0	btnL	256	102776	n/a
96.1027	0.0	ImmFF	6	105713	meg/f053.bmp
96.74	0.0	btnL	256	106414	n/a
99.3436	0.0	DelSF	19	109278	meg/s071.bmp
99.9664	0.0	btnL	256	109963	n/a
102.6173	0.0	IniFF	5	112879	meg/f006.bmp
103.2918	0.0	btnR	4096	113621	n/a
105.7082	0.0	DelUF	15	116279	meg/u046.bmp
106.2245	0.0	btnR	4096	116847	n/a
108.7818	0.0	IniFF	5	119660	meg/f097.bmp
109.7564	0.0	btnR	4096	120732	n/a
111.8718	0.0	DelUF	15	123059	meg/u132.bmp
112.4136	0.0	btnR	4096	123655	n/a
114.9627	0.0	IniFF	5	126459	meg/f056.bmp
115.49	0.0	btnL	256	127039	n/a
118.07	0.0	ImmFF	6	129877	meg/f056.bmp
118.5155	0.0	btnL	256	130367	n/a
121.2609	0.0	IniFF	5	133387	meg/f119.bmp
121.7655	0.0	btnR	4096	133942	n/a
124.4509	0.0	ImmFF	6	136896	meg/f119.bmp
124.9755	0.0	btnR	4096	137473	n/a
127.5418	0.0	DelSF	19	140296	meg/s011.bmp
128.0964	0.0	btnL	256	140906	n/a
130.7991	0.0	IniSF	17	143879	meg/s038.bmp
131.3955	0.0	btnR	4096	144535	n/a
134.0736	0.0	IniUF	13	147481	meg/u005.bmp
134.5973	0.0	btnR	4096	148057	n/a
137.2809	0.0	DelFF	7	151009	meg/f006.bmp
137.8218	0.0	btnR	4096	151604	n/a
140.4209	0.0	IniFF	5	154463	meg/f059.bmp
140.9491	0.0	btnL	256	155044	n/a
143.4955	0.0	ImmFF	6	157845	meg/f059.bmp
143.9045	0.0	btnL	256	158295	n/a
146.8191	0.0	DelFF	7	161501	meg/f097.bmp
147.4127	0.0	btnR	4096	162154	n/a
149.9936	0.0	IniFF	5	164993	meg/f086.bmp
150.6482	0.0	btnR	4096	165713	n/a
153.1836	0.0	IniSF	17	168502	meg/s098.bmp
153.7745	0.0	btnL	256	169152	n/a
156.2909	0.0	ImmSF	18	171920	meg/s098.bmp
156.7827	0.0	btnL	256	172461	n/a
159.5818	0.0	IniFF	5	175540	meg/f033.bmp
160.2482	0.0	btnL	256	176273	n/a
162.7391	0.0	ImmFF	6	179013	meg/f033.bmp
163.2164	0.0	btnL	256	179538	n/a
166.0473	0.0	DelSF	19	182652	meg/s038.bmp
166.5855	0.0	btnR	4096	183244	n/a
169.3382	0.0	IniFF	5	186272	meg/f016.bmp
169.8364	0.0	btnL	256	186820	n/a
172.3955	0.0	ImmFF	6	189635	meg/f016.bmp
172.8445	0.0	btnL	256	190129	n/a
175.5018	0.0	DelUF	15	193052	meg/u005.bmp
175.9627	0.0	btnR	4096	193559	n/a
178.5927	0.0	IniFF	5	196452	meg/f113.bmp
179.2427	0.0	btnR	4096	197167	n/a
181.7	0.0	ImmFF	6	199870	meg/f113.bmp
182.2918	0.0	btnR	4096	200521	n/a
184.9573	0.0	IniSF	17	203453	meg/s004.bmp
185.5018	0.0	btnL	256	204052	n/a
188.1145	0.0	ImmSF	18	206926	meg/s004.bmp
188.5764	0.0	btnR	4096	207434	n/a
191.3055	0.0	DelFF	7	210436	meg/f086.bmp
191.77	0.0	btnR	4096	210947	n/a
194.63	0.0	IniFF	5	214093	meg/f011.bmp
