onset	duration	trial_type	value	sample	stim_file
24.3164	0.0	IniSF	17	26748	meg/s020.bmp
25.1391	0.0	btnL	256	27653	n/a
27.4409	0.0	IniSF	17	30185	meg/s015.bmp
28.1045	0.0	btnL	256	30915	n/a
30.6645	0.0	IniFF	5	33731	meg/f087.bmp
31.39	0.0	btnL	256	34529	n/a
33.9055	0.0	ImmFF	6	37296	meg/f087.bmp
34.4318	0.0	btnL	256	37875	n/a
37.1964	0.0	IniFF	5	40916	meg/f099.bmp
37.9218	0.0	btnR	4096	41714	n/a
40.3373	0.0	ImmFF	6	44371	meg/f099.bmp
41.1382	0.0	btnR	4096	45252	n/a
43.4609	0.0	IniFF	5	47807	meg/f049.bmp
44.1864	0.0	btnL	256	48605	n/a
46.7345	0.0	ImmFF	6	51408	meg/f049.bmp
47.6318	0.0	btnL	256	52395	n/a
49.9755	0.0	IniFF	5	54973	meg/f066.bmp
50.7455	0.0	btnL	256	55820	n/a
53.2836	0.0	DelSF	19	58612	meg/s020.bmp
53.9818	0.0	btnL	256	59380	n/a
56.6409	0.0	IniUF	13	62305	meg/u096.bmp
57.5882	0.0	btnL	256	63347	n/a
59.7645	0.0	ImmUF	14	65741	meg/u096.bmp
60.5727	0.0	btnL	256	66630	n/a
63.0227	0.0	DelSF	19	69325	meg/s015.bmp
63.6736	0.0	btnL	256	70041	n/a
66.33	0.0	IniUF	13	72963	meg/u025.bmp
67.6409	0.0	btnL	256	74405	n/a
69.5036	0.0	IniFF	5	76454	meg/f057.bmp
71.1282	0.0	btnL	256	78241	n/a
72.7118	0.0	IniUF	13	79983	meg/u062.bmp
73.5782	0.0	btnL	256	80936	n/a
75.8182	0.0	ImmUF	14	83400	meg/u062.bmp
76.6318	0.0	btnL	256	84295	n/a
78.9927	0.0	IniFF	5	86892	meg/f065.bmp
79.7618	0.0	btnL	256	87738	n/a
82.0664	0.0	DelFF	7	90273	meg/f066.bmp
82.6164	0.0	btnL	256	90878	n/a
85.19	0.0	IniUF	13	93709	meg/u016.bmp
85.8255	0.0	btnL	256	94408	n/a
88.3473	0.0	IniSF	17	97182	meg/s119.bmp
88.9464	0.0	btnL	256	97841	n/a
91.5545	0.0	DelUF	15	100710	meg/u025.bmp
92.0936	0.0	btnL	256	101303	n/a
94.7618	0.0	IniFF	5	104238	meg/f055.bmp
95.5736	0.0	btnR	4096	105131	n/a
97.82	0.0	ImmFF	6	107602	meg/f055.bmp
98.4309	0.0	btnR	4096	108274	n/a
101.06	0.0	DelFF	7	111166	meg/f057.bmp
101.8527	0.0	btnL	256	112038	n/a
104.2845	0.0	IniUF	13	114713	meg/u054.bmp
104.8182	0.0	btnL	256	115300	n/a
107.4245	0.0	IniFF	5	118167	meg/f084.bmp
109.05	0.0	btnR	4096	119955	n/a
110.5491	0.0	DelFF	7	121604	meg/f065.bmp
111.2909	0.0	btnL	256	122420	n/a
113.6055	0.0	IniFF	5	124966	meg/f113.bmp
115.0345	0.0	btnL	256	126538	n/a
116.6791	0.0	ImmFF	6	128347	meg/f113.bmp
117.5255	0.0	btnL	256	129278	n/a
119.7873	0.0	DelUF	15	131766	meg/u016.bmp
120.4509	0.0	btnL	256	132496	n/a
122.86	0.0	IniFF	5	135146	meg/f054.bmp
123.4345	0.0	btnL	256	135778	n/a
126.1355	0.0	ImmFF	6	138749	meg/f054.bmp
126.66	0.0	btnL	256	139326	n/a
129.2927	0.0	DelSF	19	142222	meg/s119.bmp
129.9773	0.0	btnL	256	142975	n/a
132.3655	0.0	IniSF	17	145602	meg/s118.bmp
132.99	0.0	btnL	256	146289	n/a
135.54	0.0	ImmSF	18	149094	meg/s118.bmp
136.1436	0.0	btnL	256	149758	n/a
138.78	0.0	IniSF	17	152658	meg/s143.bmp
139.7364	0.0	btnR	4096	153710	n/a
142.0382	0.0	DelUF	15	156242	meg/u054.bmp
142.7973	0.0	btnL	256	157077	n/a
145.0282	0.0	IniSF	17	159531	meg/s110.bmp
145.6773	0.0	btnL	256	160245	n/a
148.1355	0.0	ImmSF	18	162949	meg/s110.bmp
148.6955	0.0	btnL	256	163565	n/a
151.2927	0.0	DelFF	7	166422	meg/f084.bmp
152.1082	0.0	btnR	4096	167319	n/a
154.5664	0.0	IniUF	13	170023	meg/u099.bmp
155.5609	0.0	btnR	4096	171117	n/a
157.7236	0.0	IniFF	5	173496	meg/f032.bmp
158.6364	0.0	btnR	4096	174500	n/a
160.8809	0.0	IniFF	5	176969	meg/f040.bmp
162.0882	0.0	btnL	256	178297	n/a
163.9382	0.0	ImmFF	6	180332	meg/f040.bmp
164.61	0.0	btnL	256	181071	n/a
167.1627	0.0	IniSF	17	183879	meg/s062.bmp
167.7527	0.0	btnL	256	184528	n/a
170.3364	0.0	ImmSF	18	187370	meg/s062.bmp
170.9845	0.0	btnL	256	188083	n/a
173.4936	0.0	DelSF	19	190843	meg/s143.bmp
174.3518	0.0	btnR	4096	191787	n/a
176.7345	0.0	IniUF	13	194408	meg/u030.bmp
177.45	0.0	btnL	256	195195	n/a
179.8582	0.0	IniSF	17	197844	meg/s041.bmp
180.6073	0.0	btnL	256	198668	n/a
183.0991	0.0	DelUF	15	201409	meg/u099.bmp
183.8809	0.0	btnR	4096	202269	n/a
186.1227	0.0	IniUF	13	204735	meg/u003.bmp
186.7218	0.0	btnL	256	205394	n/a
189.1136	0.0	DelFF	7	208025	meg/f032.bmp
189.7736	0.0	btnR	4096	208751	n/a
192.3036	0.0	IniUF	13	211534	meg/u150.bmp
193.1	0.0	btnL	256	212410	n/a
195.3773	0.0	ImmUF	14	214915	meg/u150.bmp
196.1936	0.0	btnL	256	215813	n/a
198.5691	0.0	IniFF	5	218426	meg/f031.bmp
199.3436	0.0	btnL	256	219278	n/a
201.7091	0.0	IniSF	17	221880	meg/s050.bmp
202.4645	0.0	btnL	256	222711	n/a
204.8827	0.0	ImmSF	18	225371	meg/s050.bmp
205.6164	0.0	btnL	256	226178	n/a
208.1573	0.0	DelUF	15	228973	meg/u030.bmp
209.2027	0.0	btnL	256	230123	n/a
211.4645	0.0	IniFF	5	232611	meg/f143.bmp
212.2109	0.0	btnL	256	233432	n/a
214.7891	0.0	DelSF	19	236268	meg/s041.bmp
215.5191	0.0	btnL	256	237071	n/a
217.9127	0.0	IniFF	5	239704	meg/f106.bmp
218.6927	0.0	btnR	4096	240562	n/a
221.12	0.0	ImmFF	6	243232	meg/f106.bmp
